Unnamed: 0,TypeBuyIn,TournamentNumber,StartDateUtc,Hand,Level,Street_id,Pot,Card1,Card2,Card3,Card4,Card5,Dealer,Seat,Round,ActionOrder,PlayerId,PlayerName,Stack,SPR,Action,Bet,Allin,Showdown_1,Showdown_2,PlayerWins,WinAmount,Position,UniquePlayerId,ActionHistory,ActionCount,PositionNum,RaiserPosNum,RelativePosition,PotOdds,PreviousBetSize,StackCategory,BoardTexture,BoardDangerLevel,BetFrequency,RaiseFrequency,CallFrequency,FoldFrequency,VPIP,PFR,AggressionFactor_Street0,AggressionFactor_Street1,AggressionFactor_Street2,AggressionFactor_Street3,BetSize_mean,BetSize_std,BetSize_min,BetSize_max,ContinuationTendency,BetAdaptation,WinRate
6356,MTT 250,2597193399,2023-03-15T12:09:58Z,1617050406,14000.0,0,63000.0,,,,,,0,8,1,4,7,Player8_AwPh200,1418059.88,22.50888698412698,Fold,0.0,0,,,,,CO,23,FoldCheckCallCall,6,5,-1.0,NoRaiser,0.0,14000.0,Deep,Neutral,Medium,9.09,18.18,18.18,45.45,42.86,6.35,0.16033586565373847,1.1426533523537803,1.9950248756218907,0.20159680638722555,14397.0,15534.92,1060.0,54000.0,0.066006600660066,0.410029904154154,9.09
6368,MTT 250,2597193399,2023-03-15T12:09:58Z,1617050406,14000.0,3,245000.0,8s,7d,5c,Ks,4s,0,6,5,5,5,Player6_AwPh200,994681.0,4.0599224489795915,Bet,145881.0,0,,,,,MP2,20,FoldCheckCallCallFold,6,3,3.0,Self,0.37321077258807667,0.0,Deep,Neutral,Medium,22.22,,11.11,55.56,25.49,3.92,0.15449654112221367,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.023573785950023574,0.47140399700881275,11.11
6387,MTT 250,2597193399,2023-03-15T12:11:07Z,1617051352,14000.0,0,63000.0,,,,,,1,2,1,0,1,Player2_AwPh200,223065.0,3.540714285714286,Fold,0.0,0,,,,,BTN,18,,5,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,,,100.0,27.03,8.11,0.3006993006993007,0.09173478655767485,1.4975124378109452,200.99999999999997,14827.78,21496.99,600.0,70000.0,0.015715857300015717,,0.0
6394,MTT 250,2597193399,2023-03-15T12:11:07Z,1617051352,14000.0,3,105000.0,Ah,6c,7h,9h,2d,0,4,4,1,3,Player4_AwPh200,1635141.0,15.572771428571428,Bet,14000.0,0,,,,,BB,19,Fold,5,8,8.0,Self,0.11764705882352941,0.0,Deep,Neutral,Medium,7.69,7.69,7.69,30.77,19.51,7.32,0.3757802746566791,0.3757802746566791,0.2518703241895262,1.0,9366.5,5349.85,3200.0,18400.0,0.013751375137513752,,0.0
6382,MTT 250,2597193399,2023-03-15T12:11:07Z,1617051352,14000.0,0,35000.0,,,,,,0,5,1,2,4,Player5_AwPh200,983138.94,28.089684,Raise,28000.0,0,,,,,EP3,16,FoldBet,5,-1,-1.0,NoRaiser,0.4444444444444444,14000.0,Deep,Neutral,Medium,,20.0,,40.0,33.33,18.75,1.2853067047075606,0.5008319467554077,1.0,1.0,47341.44,53282.45,1600.0,181500.0,0.05211047420531527,,0.0
6386,MTT 250,2597193399,2023-03-15T12:11:07Z,1617051352,14000.0,0,63000.0,,,,,,0,1,1,3,0,Player1_AwPh200,642143.0,10.192746031746031,Fold,0.0,0,,,,,CO,22,FoldBetRaise,5,5,-1.0,NoRaiser,0.0,28000.0,Deep,Neutral,Medium,,,14.29,71.43,41.67,8.33,0.2005329780146569,0.22308546059933407,0.6677740863787375,0.009900990099009901,24983.57,32738.31,800.0,85750.0,0.02955519432540269,,14.29
6397,MTT 250,2597193399,2023-03-15T12:11:07Z,1617051352,14000.0,4,133000.0,Ah,6c,7h,9h,2d,0,5,5,4,4,Player5_AwPh200,927138.94,6.97096947368421,Mucks Cards,0.0,0,,,0.0,,EP3,16,FoldBetRaiseFold,5,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,20.0,,40.0,33.33,18.75,1.2853067047075606,0.5008319467554077,1.0,1.0,47341.44,53282.45,1600.0,181500.0,0.05211047420531527,,0.0
6418,MTT 250,2597193399,2023-03-15T12:11:41Z,1617051789,16000.0,1,152000.0,6h,Qc,5c,,,0,2,2,0,1,Player2_AwPh200,181065.0,1.191217105263158,Check,0.0,0,,,,,CO,18,,3,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,12.5,,75.0,27.03,8.11,0.3006993006993007,0.09173478655767485,1.4975124378109452,200.99999999999997,14827.78,21496.99,600.0,70000.0,0.015715857300015717,,0.0
6413,MTT 250,2597193399,2023-03-15T12:11:41Z,1617051789,16000.0,0,120000.0,,,,,,1,3,1,1,2,Player3_AwPh200,541831.0,4.515258333333334,Fold,0.0,0,,,,,BTN,17,Check,3,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,15.38,30.77,30.77,37.74,13.21,0.38922820655191553,0.21484653818700927,0.20079920079920077,0.0049751243781094535,66791.25,65600.85,5900.0,202443.0,0.02020610224287735,0.7532904974856429,7.69
6416,MTT 250,2597193399,2023-03-15T12:11:41Z,1617051789,16000.0,1,152000.0,6h,Qc,5c,,,0,4,2,2,3,Player4_AwPh200,1712141.0,11.264085526315789,Check,0.0,0,,,,,SB,19,CheckFold,3,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,,,63.64,19.51,7.32,0.3757802746566791,0.3757802746566791,0.2518703241895262,1.0,9366.5,5349.85,3200.0,18400.0,0.013751375137513752,,0.0
6438,MTT 250,2597193399,2023-03-15T12:12:30Z,1617052464,16000.0,0,40000.0,,,,,,0,8,1,0,7,Player8_AwPh200,1340310.13,33.50775325,Fold,0.0,0,,,,,MP1,23,,4,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,,30.0,40.0,42.86,6.35,0.16033586565373847,1.1426533523537803,1.9950248756218907,0.20159680638722555,14397.0,15534.92,1060.0,54000.0,0.066006600660066,0.410029904154154,10.0
6439,MTT 250,2597193399,2023-03-15T12:12:30Z,1617052464,16000.0,0,40000.0,,,,,,0,1,1,1,0,Player1_AwPh200,638143.0,15.953575,Fold,0.0,0,,,,,MP2,22,Fold,4,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,50.0,,50.0,41.67,8.33,0.2005329780146569,0.22308546059933407,0.6677740863787375,0.009900990099009901,24983.57,32738.31,800.0,85750.0,0.02955519432540269,,0.0
6446,MTT 250,2597193399,2023-03-15T12:12:30Z,1617052464,16000.0,1,104000.0,5h,As,Th,,,0,3,2,2,2,Player3_AwPh200,499831.0,4.806067307692308,Bet,52000.0,0,,,,,CO,17,FoldFold,4,5,5.0,Self,0.3333333333333333,0.0,Deep,Neutral,Medium,13.33,,33.33,33.33,37.74,13.21,0.38922820655191553,0.21484653818700927,0.20079920079920077,0.0049751243781094535,66791.25,65600.85,5900.0,202443.0,0.02020610224287735,0.7532904974856429,0.0
6440,MTT 250,2597193399,2023-03-15T12:12:30Z,1617052464,16000.0,0,40000.0,,,,,,0,2,1,3,1,Player2_AwPh200,163065.0,4.076625,Fold,0.0,0,,,,,MP3,18,FoldFoldBet,4,4,5.0,Before,0.0,52000.0,Deep,Neutral,Medium,,,,87.5,27.03,8.11,0.3006993006993007,0.09173478655767485,1.4975124378109452,200.99999999999997,14827.78,21496.99,600.0,70000.0,0.015715857300015717,,0.0
6467,MTT 250,2597193399,2023-03-15T12:13:06Z,1617052945,16000.0,1,144000.0,5h,Ah,9s,,,0,6,2,0,5,Player6_AwPh200,1305812.0,9.068138888888889,Check,0.0,0,,,,,SB,20,,2,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,,9.09,36.36,25.49,3.92,0.15449654112221367,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.023573785950023574,0.47140399700881275,0.0
6472,MTT 250,2597193399,2023-03-15T12:13:06Z,1617052945,16000.0,1,208000.0,5h,Ah,9s,,,0,7,3,1,6,Player7_AwPh200,1636609.88,7.86831673076923,Fold,0.0,0,,,,,BB,21,Check,2,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,5.88,29.41,17.65,45.45,15.91,0.4670219853431046,0.250936329588015,0.14407988587731813,0.1680532445923461,44985.18,60564.23,2000.0,190641.0,0.0,0.8000728068481565,5.88
6489,MTT 250,2597193399,2023-03-15T12:14:03Z,1617053712,16000.0,0,199065.0,,,,,,1,6,1,0,5,Player6_AwPh200,1303812.0,6.549679752844548,Fold,0.0,0,,,,,BTN,20,,1,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,16.67,16.67,16.67,33.33,25.49,3.92,0.15449654112221367,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.023573785950023574,0.47140399700881275,16.67
6512,MTT 250,2597193399,2023-03-15T12:14:27Z,1617053998,16000.0,1,222000.0,Kh,3d,Ad,,,0,6,2,0,5,Player6_AwPh200,1247812.0,5.620774774774775,Fold,0.0,0,,,,,CO,20,,2,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,8.33,,25.0,50.0,25.49,3.92,0.15449654112221367,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.023573785950023574,0.47140399700881275,8.33
6508,MTT 250,2597193399,2023-03-15T12:14:27Z,1617053998,16000.0,0,148000.0,,,,,,1,7,1,1,6,Player7_AwPh200,1624609.88,10.977093783783783,Fold,0.0,0,,,,,BTN,21,Fold,2,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,,40.0,60.0,45.45,15.91,0.4670219853431046,0.250936329588015,0.14407988587731813,0.1680532445923461,44985.18,60564.23,2000.0,190641.0,0.0,0.8000728068481565,0.0
6524,MTT 250,2597193399,2023-03-15T12:15:24Z,1617054770,16000.0,0,40000.0,,,,,,0,3,1,0,2,Player3_AwPh200,689831.06,17.2457765,Fold,0.0,0,,,,,EP3,17,,2,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,11.11,,77.78,37.74,13.21,0.38922820655191553,0.21484653818700927,0.20079920079920077,0.0049751243781094535,66791.25,65600.85,5900.0,202443.0,0.02020610224287735,0.7532904974856429,0.0
6528,MTT 250,2597193399,2023-03-15T12:15:24Z,1617054770,16000.0,0,56000.0,,,,,,0,7,1,1,6,Player7_AwPh200,1622609.88,28.975176428571427,Call,16000.0,0,,,,,CO,21,Fold,2,5,-1.0,NoRaiser,0.2222222222222222,0.0,Deep,Neutral,Medium,5.26,5.26,26.32,26.32,45.45,15.91,0.4670219853431046,0.250936329588015,0.14407988587731813,0.1680532445923461,44985.18,60564.23,2000.0,190641.0,0.0,0.8000728068481565,15.79
6552,MTT 250,2597193399,2023-03-15T12:16:06Z,1617055292,16000.0,0,80000.0,,,,,,1,1,1,0,0,Player1_AwPh200,572143.0,7.1517875,Fold,0.0,0,,,,,BTN,22,,3,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,,30.77,46.15,41.67,8.33,0.2005329780146569,0.22308546059933407,0.6677740863787375,0.009900990099009901,24983.57,32738.31,800.0,85750.0,0.02955519432540269,,23.08
6547,MTT 250,2597193399,2023-03-15T12:16:06Z,1617055292,16000.0,0,40000.0,,,,,,0,4,1,1,3,Player4_AwPh200,1900141.0,47.503525,Fold,0.0,0,,,,,EP3,19,Fold,3,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,12.5,12.5,62.5,19.51,7.32,0.3757802746566791,0.3757802746566791,0.2518703241895262,1.0,9366.5,5349.85,3200.0,18400.0,0.013751375137513752,,12.5
6551,MTT 250,2597193399,2023-03-15T12:16:06Z,1617055292,16000.0,0,40000.0,,,,,,0,8,1,2,7,Player8_AwPh200,1418310.13,35.457753249999996,Raise,40000.0,0,,,,,CO,23,FoldFold,3,5,5.0,Self,0.5,0.0,Deep,Neutral,Medium,9.09,18.18,18.18,45.45,42.86,6.35,0.16033586565373847,1.1426533523537803,1.9950248756218907,0.20159680638722555,14397.0,15534.92,1060.0,54000.0,0.066006600660066,0.410029904154154,9.09
6569,MTT 250,2597193399,2023-03-15T12:16:24Z,1617055548,16000.0,0,56000.0,,,,,,0,8,1,0,7,Player8_AwPh200,1456310.13,26.005538035714284,Fold,0.0,0,,,,,MP3,23,,2,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,,42.86,35.71,42.86,6.35,0.16033586565373847,1.1426533523537803,1.9950248756218907,0.20159680638722555,14397.0,15534.92,1060.0,54000.0,0.066006600660066,0.410029904154154,0.0
6573,MTT 250,2597193399,2023-03-15T12:16:24Z,1617055548,16000.0,0,64000.0,,,,,,0,4,1,1,3,Player4_AwPh200,1882141.0,29.408453125,Check,0.0,0,,,,,BB,19,Fold,2,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,7.69,7.69,7.69,30.77,19.51,7.32,0.3757802746566791,0.3757802746566791,0.2518703241895262,1.0,9366.5,5349.85,3200.0,18400.0,0.013751375137513752,,0.0
6590,MTT 250,2597193399,2023-03-15T12:16:56Z,1617055933,16000.0,0,40000.0,,,,,,0,6,1,0,5,Player6_AwPh200,1295812.0,32.3953,Fold,0.0,0,,,,,EP3,20,,3,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,14.29,14.29,71.43,25.49,3.92,0.15449654112221367,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.023573785950023574,0.47140399700881275,0.0
6599,MTT 250,2597193399,2023-03-15T12:16:56Z,1617055933,16000.0,1,120000.0,4s,Kd,6h,,,0,7,2,1,6,Player7_AwPh200,1616609.88,13.471748999999999,Check,0.0,0,,,,,MP1,21,Fold,3,2,-1.0,NoRaiser,0.0,0.0,Deep,Rainbow,Low,,23.08,7.69,38.46,45.45,15.91,0.4670219853431046,0.250936329588015,0.14407988587731813,0.1680532445923461,44985.18,60564.23,2000.0,190641.0,0.0,0.8000728068481565,0.0
6601,MTT 250,2597193399,2023-03-15T12:16:56Z,1617055933,16000.0,1,160000.0,4s,Kd,6h,,,0,5,3,2,4,Player5_AwPh200,853139.06,5.332119125,Fold,0.0,0,,,,,BB,16,FoldCheck,3,8,-1.0,NoRaiser,0.0,0.0,Deep,Rainbow,Low,9.09,,9.09,54.55,33.33,18.75,1.2853067047075606,0.5008319467554077,1.0,1.0,47341.44,53282.45,1600.0,181500.0,0.05211047420531527,,9.09
6614,MTT 250,2597193399,2023-03-15T12:17:50Z,1617056661,16000.0,0,40000.0,,,,,,0,7,1,0,6,Player7_AwPh200,1614609.88,40.365247,Fold,0.0,0,,,,,EP3,21,,1,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,,,50.0,45.45,15.91,0.4670219853431046,0.250936329588015,0.14407988587731813,0.1680532445923461,44985.18,60564.23,2000.0,190641.0,0.0,0.8000728068481565,0.0
6644,MTT 250,2597193399,2023-03-15T12:18:04Z,1617056836,16000.0,2,80000.0,Ks,6s,Ts,Td,,0,6,3,0,5,Player6_AwPh200,1299812.0,16.24765,Check,0.0,0,,,,,SB,20,,3,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,,9.09,36.36,25.49,3.92,0.15449654112221367,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.023573785950023574,0.47140399700881275,0.0
6643,MTT 250,2597193399,2023-03-15T12:18:04Z,1617056836,16000.0,1,80000.0,Ks,6s,Ts,,,1,5,2,1,4,Player5_AwPh200,825139.06,10.31423825,Check,0.0,0,,,,,BTN,16,Check,3,6,-1.0,NoRaiser,0.0,0.0,Deep,Monotone,High,20.0,10.0,10.0,50.0,33.33,18.75,1.2853067047075606,0.5008319467554077,1.0,1.0,47341.44,53282.45,1600.0,181500.0,0.05211047420531527,,0.0
6632,MTT 250,2597193399,2023-03-15T12:18:04Z,1617056836,16000.0,0,40000.0,,,,,,0,8,1,2,7,Player8_AwPh200,1450310.13,36.25775325,Fold,0.0,0,,,,,EP3,23,CheckCheck,3,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,,41.67,50.0,42.86,6.35,0.16033586565373847,1.1426533523537803,1.9950248756218907,0.20159680638722555,14397.0,15534.92,1060.0,54000.0,0.066006600660066,0.410029904154154,0.0
6703,MTT 250,2597193399,2023-03-15T12:20:06Z,1617058453,16000.0,0,80000.0,,,,,,0,6,1,0,5,Player6_AwPh200,1293812.0,16.17265,Call,40000.0,0,,,,,MP3,20,,3,4,-1.0,NoRaiser,0.3333333333333333,0.0,Deep,Neutral,Medium,,5.88,23.53,64.71,25.49,3.92,0.15449654112221367,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.023573785950023574,0.47140399700881275,0.0
6702,MTT 250,2597193399,2023-03-15T12:20:06Z,1617058453,16000.0,0,40000.0,,,,,,0,5,1,1,4,Player5_AwPh200,795139.06,19.8784765,Raise,40000.0,0,,,,,MP2,16,Call,3,3,3.0,Self,0.5,40000.0,Deep,Neutral,Medium,10.0,20.0,10.0,40.0,33.33,18.75,1.2853067047075606,0.5008319467554077,1.0,1.0,47341.44,53282.45,1600.0,181500.0,0.05211047420531527,,10.0
6712,MTT 250,2597193399,2023-03-15T12:20:06Z,1617058453,16000.0,2,384000.0,Jd,As,5s,,,0,5,4,2,4,Player5_AwPh200,563139.06,1.4665079687500002,Mucks Cards,0.0,0,,,1.0,264000.0,MP2,16,CallRaise,3,3,3.0,Self,0.0,40000.0,Deep,Neutral,Medium,10.0,20.0,10.0,40.0,33.33,18.75,1.2853067047075606,0.5008319467554077,1.0,1.0,47341.44,53282.45,1600.0,181500.0,0.05211047420531527,,10.0
6724,MTT 250,2597193399,2023-03-15T12:21:01Z,1617059205,16000.0,0,40000.0,,,,,,0,5,1,0,4,Player5_AwPh200,945139.06,23.6284765,Fold,0.0,0,,,,,MP1,16,,2,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,6.67,20.0,6.67,46.67,33.33,18.75,1.2853067047075606,0.5008319467554077,1.0,1.0,47341.44,53282.45,1600.0,181500.0,0.05211047420531527,,6.67
6723,MTT 250,2597193399,2023-03-15T12:21:01Z,1617059205,16000.0,0,40000.0,,,,,,0,4,1,1,3,Player4_AwPh200,1860141.0,46.503525,Fold,0.0,0,,,,,EP3,19,Fold,2,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,12.5,12.5,62.5,19.51,7.32,0.3757802746566791,0.3757802746566791,0.2518703241895262,1.0,9366.5,5349.85,3200.0,18400.0,0.013751375137513752,,12.5
6746,MTT 250,2597193399,2023-03-15T12:21:38Z,1617059664,20000.0,0,90000.0,,,,,,0,8,1,0,7,Player8_AwPh200,1471810.13,16.35344588888889,Fold,0.0,0,,,,,MP3,23,,1,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,,42.86,35.71,42.86,6.35,0.16033586565373847,1.1426533523537803,1.9950248756218907,0.20159680638722555,14397.0,15534.92,1060.0,54000.0,0.066006600660066,0.410029904154154,0.0
6764,MTT 250,2597193399,2023-03-15T12:22:00Z,1617059958,20000.0,0,50000.0,,,,,,0,8,1,0,7,Player8_AwPh200,1469309.88,29.3861976,Fold,0.0,0,,,,,MP2,23,,3,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,15.38,15.38,15.38,46.15,42.86,6.35,0.16033586565373847,1.1426533523537803,1.9950248756218907,0.20159680638722555,14397.0,15534.92,1060.0,54000.0,0.066006600660066,0.410029904154154,0.0
6763,MTT 250,2597193399,2023-03-15T12:22:00Z,1617059958,20000.0,0,50000.0,,,,,,0,7,1,1,6,Player7_AwPh200,1713610.13,34.2722026,Fold,0.0,0,,,,,MP1,21,Fold,3,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,23.08,7.69,38.46,45.45,15.91,0.4670219853431046,0.250936329588015,0.14407988587731813,0.1680532445923461,44985.18,60564.23,2000.0,190641.0,0.0,0.8000728068481565,0.0
6777,MTT 250,2597193399,2023-03-15T12:22:00Z,1617059958,20000.0,4,260000.0,3c,8c,5h,As,3h,1,3,6,2,2,Player3_AwPh200,621831.06,2.3916579230769233,Shows Cards,0.0,0,2s,2d,0.0,,BTN,17,FoldFold,3,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,15.38,30.77,30.77,37.74,13.21,0.38922820655191553,0.21484653818700927,0.20079920079920077,0.0049751243781094535,66791.25,65600.85,5900.0,202443.0,0.02020610224287735,0.7532904974856429,7.69
6808,MTT 250,2597193399,2023-03-15T12:22:47Z,1617060537,20000.0,4,140000.0,Kd,Kh,8d,Th,7d,0,7,5,0,6,Player7_AwPh200,1671109.88,11.936499142857143,Shows Cards,0.0,0,2s,As,0.0,,EP3,21,,4,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,,,50.0,45.45,15.91,0.4670219853431046,0.250936329588015,0.14407988587731813,0.1680532445923461,44985.18,60564.23,2000.0,190641.0,0.0,0.8000728068481565,0.0
6805,MTT 250,2597193399,2023-03-15T12:22:47Z,1617060537,20000.0,3,140000.0,Kd,Kh,8d,Th,7d,0,7,4,1,6,Player7_AwPh200,1671109.88,11.936499142857143,Check,0.0,0,,,,,EP3,21,Shows Cards,4,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,,,50.0,45.45,15.91,0.4670219853431046,0.250936329588015,0.14407988587731813,0.1680532445923461,44985.18,60564.23,2000.0,190641.0,0.0,0.8000728068481565,0.0
6802,MTT 250,2597193399,2023-03-15T12:22:47Z,1617060537,20000.0,2,140000.0,Kd,Kh,8d,Th,,0,7,3,2,6,Player7_AwPh200,1671109.88,11.936499142857143,Check,0.0,0,,,,,EP3,21,Shows CardsCheck,4,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,,,50.0,45.45,15.91,0.4670219853431046,0.250936329588015,0.14407988587731813,0.1680532445923461,44985.18,60564.23,2000.0,190641.0,0.0,0.8000728068481565,0.0
6792,MTT 250,2597193399,2023-03-15T12:22:47Z,1617060537,20000.0,0,90000.0,,,,,,0,2,1,3,1,Player2_AwPh200,105565.0,1.1729444444444443,Fold,0.0,0,,,,,MP3,18,Shows CardsCheckCheck,4,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,,,87.5,27.03,8.11,0.3006993006993007,0.09173478655767485,1.4975124378109452,200.99999999999997,14827.78,21496.99,600.0,70000.0,0.015715857300015717,,0.0
6842,MTT 250,2597193399,2023-03-15T12:24:34Z,1617061905,20000.0,0,50000.0,,,,,,0,5,1,0,4,Player5_AwPh200,1177639.0,23.55278,Fold,0.0,0,,,,,CO,16,,2,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,33.33,,66.67,33.33,18.75,1.2853067047075606,0.5008319467554077,1.0,1.0,47341.44,53282.45,1600.0,181500.0,0.05211047420531527,,0.0
6844,MTT 250,2597193399,2023-03-15T12:24:34Z,1617061905,20000.0,0,50000.0,,,,,,0,7,1,1,6,Player7_AwPh200,1636109.88,32.7221976,Raise,40000.0,0,,,,,SB,21,Fold,2,7,7.0,Self,0.4444444444444444,0.0,Deep,Neutral,Medium,,22.22,,11.11,45.45,15.91,0.4670219853431046,0.250936329588015,0.14407988587731813,0.1680532445923461,44985.18,60564.23,2000.0,190641.0,0.0,0.8000728068481565,22.22
6861,MTT 250,2597193399,2023-03-15T12:25:13Z,1617062403,20000.0,0,50000.0,,,,,,0,3,1,0,2,Player3_AwPh200,661831.0,13.23662,Fold,0.0,0,,,,,MP1,17,,1,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.56,11.11,38.89,33.33,37.74,13.21,0.38922820655191553,0.21484653818700927,0.20079920079920077,0.0049751243781094535,66791.25,65600.85,5900.0,202443.0,0.02020610224287735,0.7532904974856429,5.56
6883,MTT 250,2597193399,2023-03-15T12:25:33Z,1617062650,20000.0,0,50000.0,,,,,,0,6,1,0,5,Player6_AwPh200,1112312.0,22.24624,Fold,0.0,0,,,,,MP3,20,,3,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,5.88,23.53,64.71,25.49,3.92,0.15449654112221367,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.023573785950023574,0.47140399700881275,0.0
6887,MTT 250,2597193399,2023-03-15T12:25:33Z,1617062650,20000.0,1,50000.0,,,,,,0,2,2,1,1,Player2_AwPh200,75565.0,1.5113,Mucks Cards,0.0,0,,,1.0,40000.0,BB,18,Fold,3,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,,11.11,33.33,27.03,8.11,0.3006993006993007,0.09173478655767485,1.4975124378109452,200.99999999999997,14827.78,21496.99,600.0,70000.0,0.015715857300015717,,11.11
6885,MTT 250,2597193399,2023-03-15T12:25:33Z,1617062650,20000.0,0,50000.0,,,,,,1,8,1,2,7,Player8_AwPh200,1586810.13,31.7362026,Fold,0.0,0,,,,,BTN,23,FoldMucks Cards,3,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,9.09,,18.18,72.73,42.86,6.35,0.16033586565373847,1.1426533523537803,1.9950248756218907,0.20159680638722555,14397.0,15534.92,1060.0,54000.0,0.066006600660066,0.410029904154154,0.0
6899,MTT 250,2597193399,2023-03-15T12:25:54Z,1617062941,20000.0,0,50000.0,,,,,,0,5,1,0,4,Player5_AwPh200,1170139.0,23.40278,Raise,50000.0,0,,,,,MP1,16,,1,2,2.0,Self,0.5,0.0,Deep,Neutral,Medium,6.67,20.0,6.67,46.67,33.33,18.75,1.2853067047075606,0.5008319467554077,1.0,1.0,47341.44,53282.45,1600.0,181500.0,0.05211047420531527,,6.67
6938,MTT 250,2597193399,2023-03-15T12:26:42Z,1617063580,20000.0,0,50000.0,,,,,,0,6,1,0,5,Player6_AwPh200,1104812.0,22.09624,Fold,0.0,0,,,,,EP3,20,,1,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,14.29,14.29,71.43,25.49,3.92,0.15449654112221367,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.023573785950023574,0.47140399700881275,0.0
6964,MTT 250,2597193399,2023-03-15T12:26:57Z,1617063793,20000.0,0,100000.0,,,,,,0,6,1,0,5,Player6_AwPh200,1082312.0,10.82312,Check,0.0,0,,,,,BB,20,,4,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,,14.29,28.57,25.49,3.92,0.15449654112221367,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.023573785950023574,0.47140399700881275,0.0
6961,MTT 250,2597193399,2023-03-15T12:26:57Z,1617063793,20000.0,0,70000.0,,,,,,0,3,1,1,2,Player3_AwPh200,619331.0,8.847585714285714,Call,20000.0,0,,,,,CO,17,Check,4,5,-1.0,NoRaiser,0.2222222222222222,0.0,Deep,Neutral,Medium,13.33,,33.33,33.33,37.74,13.21,0.38922820655191553,0.21484653818700927,0.20079920079920077,0.0049751243781094535,66791.25,65600.85,5900.0,202443.0,0.02020610224287735,0.7532904974856429,0.0
6958,MTT 250,2597193399,2023-03-15T12:26:57Z,1617063793,20000.0,0,70000.0,,,,,,0,8,1,2,7,Player8_AwPh200,1626810.13,23.240144714285712,Fold,0.0,0,,,,,MP1,23,CheckCall,4,2,-1.0,NoRaiser,0.0,20000.0,Deep,Neutral,Medium,,,30.0,40.0,42.86,6.35,0.16033586565373847,1.1426533523537803,1.9950248756218907,0.20159680638722555,14397.0,15534.92,1060.0,54000.0,0.066006600660066,0.410029904154154,10.0
