Unnamed: 0,TypeBuyIn,TournamentNumber,StartDateUtc,Hand,Level,Street_id,Pot,Card1,Card2,Card3,Card4,Card5,Dealer,Seat,Round,ActionOrder,PlayerId,PlayerName,Stack,SPR,Action,Bet,Allin,Showdown_1,Showdown_2,PlayerWins,WinAmount,Position,UniquePlayerId,ActionHistory,ActionCount,PositionNum,RaiserPosNum,RelativePosition,PotOdds,PreviousBetSize,StackCategory,BoardTexture,BoardDangerLevel,BetFrequency,RaiseFrequency,CallFrequency,FoldFrequency,VPIP,PFR,AggressionFactor_Street0,AggressionFactor_Street1,AggressionFactor_Street2,AggressionFactor_Street3,BetSize_mean,BetSize_std,BetSize_min,BetSize_max,ContinuationTendency,BetAdaptation,WinRate
1468,MTT 2000,151933567,2024-02-05T21:46:54Z,1959092935,200000.0,0,500000.0,,,,,,0,7,1,3,6,pl_profit,3085099.75,6.1701995,Fold,0.0,0,,,,,MP1,2099,FoldFoldRaise,5,2,7.0,Before,0.0,1018372.0,Deep,Neutral,Medium,4.83,15.76,4.19,58.83,28.79,20.71,2.107196779063916,0.6290752912084336,0.4609865804245195,0.4657900143825766,952733.67,1912816.63,10000.0,16398371.0,0.0422818050446387,0.526672709924179,9.78
1474,MTT 2000,151933567,2024-02-05T21:46:54Z,1959092935,200000.0,0,1518372.0,,,,,,0,5,1,4,4,kreks,3260678.0,2.1474829620145788,Call,918372.0,0,,,,,BB,6244,FoldFoldRaiseFold,5,8,7.0,After,0.3768848922989037,0.0,Deep,Neutral,Medium,4.67,2.97,21.23,31.21,26.47,15.67,1.2192886276917678,0.4196687647872863,0.3760499160067194,0.4110395836186823,460140.21,1836783.24,750.0,19594536.0,0.0358733422803556,0.6362328120979626,9.77
729,MTT 2000,151933567,2024-02-05T21:46:54Z,1959092947,200000.0,3,3000000.0,7c,2d,3c,Kc,Ad,0,8,5,0,7,aandd,3279634.0,1.093211333333333,Bet,1300000.0,0,,,,,MP2,1666,,7,3,3.0,Self,0.3023255813953488,0.0,Deep,Neutral,Medium,4.45,13.65,5.64,59.94,19.88,13.94,1.6771723308651352,0.4971388937055662,0.555604932785246,0.2538427100432771,340277.19,717802.35,2625.0,6373528.5,0.0312871115545581,0.7487012889186822,8.01
728,MTT 2000,151933567,2024-02-05T21:46:54Z,1959092947,200000.0,2,3000000.0,7c,2d,3c,Kc,,1,3,4,1,2,sak1313,10611182.0,3.537060666666666,Check,0.0,0,,,,,BTN,394,Bet,7,6,3.0,After,0.0,1300000.0,Deep,Neutral,Medium,3.33,14.58,7.92,60.83,20.45,13.59,1.5965885219729432,0.6207223515214206,0.3165422098468548,0.3706034801925212,1318288.14,2877231.24,15000.0,19219280.0,0.027942735287024,0.4570912012579007,8.33
718,MTT 2000,151933567,2024-02-05T21:46:54Z,1959092947,200000.0,0,900000.0,,,,,,0,2,1,2,1,dambochello,3294592.0,3.660657777777778,Fold,0.0,0,,,,,CO,2334,BetCheck,7,5,3.0,After,0.0,0.0,Deep,Neutral,Medium,6.52,13.88,7.93,56.37,24.18,14.78,1.3228998489661996,0.4315009390386275,0.5445995445995445,0.3334299376901898,576298.92,1584625.15,6000.0,17420400.0,0.0288984639103793,0.4469954253676271,7.08
717,MTT 2000,151933567,2024-02-05T21:46:54Z,1959092947,200000.0,0,900000.0,,,,,,0,1,1,3,0,mmmdpm,4358035.0,4.842261111111111,Fold,0.0,0,,,,,MP3,242,BetCheckFold,7,4,3.0,After,0.0,0.0,Deep,Neutral,Medium,5.59,11.18,6.58,60.86,18.61,12.12,1.356618418292427,0.4000374976563965,0.3132006867993132,0.4287074506069984,531011.01,1452345.89,1750.0,11224989.0,0.0244899565591895,0.4987852296587697,6.91
716,MTT 2000,151933567,2024-02-05T21:46:54Z,1959092947,200000.0,0,500000.0,,,,,,0,8,1,4,7,aandd,4429634.0,8.859268,Raise,400000.0,0,,,,,MP2,1666,BetCheckFoldFold,7,3,3.0,Self,0.4444444444444444,0.0,Deep,Neutral,Medium,4.45,13.65,5.64,59.94,19.88,13.94,1.6771723308651352,0.4971388937055662,0.555604932785246,0.2538427100432771,340277.19,717802.35,2625.0,6373528.5,0.0312871115545581,0.7487012889186822,8.01
715,MTT 2000,151933567,2024-02-05T21:46:54Z,1959092947,200000.0,0,500000.0,,,,,,0,7,1,5,6,ronaldo27,4133775.0,8.26755,Fold,0.0,0,,,,,MP1,311,BetCheckFoldFoldRaise,7,2,3.0,Before,0.0,400000.0,Deep,Neutral,Medium,2.01,11.41,3.36,75.17,18.56,13.84,2.0965973230124173,0.57977104767425,0.7188378631677602,0.4764397905759162,302284.11,848777.68,4000.0,9653658.0,0.0383538096475627,0.5769924787543811,5.37
725,MTT 2000,151933567,2024-02-05T21:46:54Z,1959092947,200000.0,1,2250000.0,7c,2d,3c,,,0,5,3,6,4,eldo_by,4086928.0,1.8164124444444445,Fold,0.0,0,,,,,BB,6110,BetCheckFoldFoldRaiseFold,7,8,3.0,After,0.0,0.0,Deep,Neutral,Medium,3.06,3.17,19.27,33.84,23.07,11.08,0.7635989692915061,0.3255427273365963,0.3636639106532185,0.3566390202309898,173032.23,691593.94,858.0,11166353.0,0.0347113407174334,0.602751843731025,6.93
3927,MTT 2000,151933567,2024-02-05T21:47:01Z,1959093097,200000.0,0,500000.0,,,,,,0,2,1,0,1,anisimove,626698.0,1.253396,Raise,626698.0,1,,,,,MP2,747,,5,3,3.0,Self,0.5562253594130814,0.0,Deep,Neutral,Medium,5.96,10.29,3.43,68.95,21.83,14.09,1.5160717293762729,0.6552848558252201,0.7670879786342039,0.6528677270607741,266526.64,1075880.62,2000.0,13901149.0,0.039832114508594,0.5194098243112505,6.13
3925,MTT 2000,151933567,2024-02-05T21:47:01Z,1959093097,200000.0,0,500000.0,,,,,,0,8,1,1,7,branymoney,7033055.0,14.06611,Fold,0.0,0,,,,,EP3,493,Raise,5,-1,3.0,Before,0.0,626698.0,Deep,Neutral,Medium,4.73,14.79,1.48,62.43,25.17,18.16,2.0663645951330025,0.5336152721236315,0.5339378018811964,0.3816603078542297,1077031.5,1986111.52,13750.0,16136607.0,0.0274147423018026,0.3989177941683206,9.47
3930,MTT 2000,151933567,2024-02-05T21:47:01Z,1959093097,200000.0,0,1126698.0,,,,,,1,5,1,2,4,noblondy,9866667.0,8.75715320343162,Fold,0.0,0,,,,,BTN,2233,RaiseFold,5,6,3.0,After,0.0,0.0,Deep,Neutral,Medium,5.1,9.87,8.6,63.06,20.11,13.23,1.430352509334852,0.5028855493971773,0.6933742167710971,0.6667592335462372,291795.96,1041510.45,1400.0,13092566.0,0.0323404802015939,0.6303092938608549,7.01
3926,MTT 2000,151933567,2024-02-05T21:47:01Z,1959093097,200000.0,0,500000.0,,,,,,0,1,1,3,0,cashmachine,3096038.0,6.192076,Fold,0.0,0,,,,,MP1,1136,RaiseFoldFold,5,2,3.0,Before,0.0,0.0,Deep,Neutral,Medium,5.33,9.33,1.33,77.33,22.24,15.22,1.9780482503803525,0.9189408268035666,0.4232987312572087,0.3642143505903724,863042.11,1836212.24,6505.0,12265738.0,0.0388622105329066,0.3870068246566906,5.33
2159,MTT 2000,151933567,2024-02-05T21:47:02Z,1959093098,200000.0,0,475000.0,,,,,,0,3,1,0,1,kot68,3374232.0,7.103646315789474,Fold,0.0,0,,,,,MP1,6626,,6,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,4.65,6.98,2.33,86.05,20.87,13.04,1.3234342840341076,0.5601759296281487,1.0,0.1825613079019073,196268.54,511695.77,1500.0,2850000.0,0.0291619529443224,0.5100869778069185,0.0
