,TypeBuyIn,TournamentNumber,StartDateUtc,Hand,Level,Street_id,Pot,Card1,Card2,Card3,Card4,Card5,Dealer,Seat,Round,ActionOrder,PlayerId,PlayerName,Stack,SPR,Action,Bet,Allin,Showdown_1,Showdown_2,PlayerWins,WinAmount,Position
4228,MTT 1000,1789937523,2024-05-23T20:06:38Z,2088946709,40000.0,1,200000.0,Ad,3d,6s,,,0,8,2,1,7,midan,6272351.5,31.36,Check,0.0,0,,,,,SB
4229,MTT 1000,1789937523,2024-05-23T20:06:38Z,2088946709,40000.0,1,200000.0,Ad,3d,6s,,,0,1,2,2,0,yana_kz,2375750.0,11.88,Check,0.0,0,,,,,BB
4230,MTT 1000,1789937523,2024-05-23T20:06:38Z,2088946709,40000.0,1,200000.0,Ad,3d,6s,,,0,2,2,3,1,ashking228,705000.0,3.52,Check,0.0,0,,,,,EP3
4231,MTT 1000,1789937523,2024-05-23T20:06:38Z,2088946709,40000.0,1,200000.0,Ad,3d,6s,,,1,7,2,4,6,lokkoleo,685000.0,3.42,Bet,100000.0,0,,,,,BTN
4232,MTT 1000,1789937523,2024-05-23T20:06:38Z,2088946709,40000.0,1,300000.0,Ad,3d,6s,,,0,8,3,1,7,midan,6272351.5,20.91,Fold,0.0,0,,,,,SB
4233,MTT 1000,1789937523,2024-05-23T20:06:38Z,2088946709,40000.0,1,300000.0,Ad,3d,6s,,,0,1,3,2,0,yana_kz,2375750.0,7.92,Fold,0.0,0,,,,,BB
4234,MTT 1000,1789937523,2024-05-23T20:06:38Z,2088946709,40000.0,1,300000.0,Ad,3d,6s,,,0,2,3,3,1,ashking228,705000.0,2.35,Fold,0.0,0,,,,,EP3
4235,MTT 1000,1789937523,2024-05-23T20:06:38Z,2088946709,40000.0,2,300000.0,Ad,3d,6s,,,1,7,4,1,6,lokkoleo,585000.0,,Mucks Cards,0.0,0,,,1.0,200000.0,BTN
4236,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,0.0,,,,,,0,1,0,1,0,yana_kz,2375750.0,0.0,Post Ante,5000.0,0,,,,,SB
4237,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,5000.0,,,,,,0,2,0,2,1,ashking228,705000.0,141.0,Post Ante,5000.0,0,,,,,BB
4238,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,10000.0,,,,,,0,3,0,3,2,prosyohack,2069000.0,206.9,Post Ante,5000.0,0,,,,,EP3
4239,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,15000.0,,,,,,0,4,0,4,3,kimrasang,711000.0,47.4,Post Ante,5000.0,0,,,,,MP1
4240,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,20000.0,,,,,,0,5,0,5,4,psyhoagronom,1789750.13,89.49,Post Ante,5000.0,0,,,,,MP2
4241,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,25000.0,,,,,,0,6,0,6,5,nlblon,4713596.0,188.54,Post Ante,5000.0,0,,,,,MP3
4242,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,30000.0,,,,,,0,7,0,7,6,lokkoleo,885000.0,29.5,Post Ante,5000.0,0,,,,,CO
4243,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,35000.0,,,,,,1,8,0,8,7,midan,6272352.0,179.21,Post Ante,5000.0,0,,,,,BTN
4244,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,40000.0,,,,,,0,1,0,9,0,yana_kz,2370750.0,59.27,Post SB,20000.0,0,,,,,SB
4245,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,60000.0,,,,,,0,2,0,10,1,ashking228,700000.0,11.67,Post BB,40000.0,0,,,,,BB
4246,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,100000.0,,,,,,0,3,1,1,2,prosyohack,2064000.0,20.64,Fold,0.0,0,,,,,EP3
4247,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,100000.0,,,,,,0,4,1,2,3,kimrasang,706000.0,7.06,Fold,0.0,0,,,,,MP1
4248,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,100000.0,,,,,,0,5,1,3,4,psyhoagronom,1784750.13,17.85,Fold,0.0,0,,,,,MP2
4249,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,100000.0,,,,,,0,6,1,4,5,nlblon,4708596.0,47.09,Raise,80000.0,0,,,,,MP3
4250,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,180000.0,,,,,,0,7,1,5,6,lokkoleo,880000.0,4.89,Call,80000.0,0,,,,,CO
4251,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,260000.0,,,,,,1,8,1,6,7,midan,6267352.0,24.11,Fold,0.0,0,,,,,BTN
4252,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,260000.0,,,,,,0,1,1,7,0,yana_kz,2350750.0,9.04,Fold,0.0,0,,,,,SB
4253,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,0,260000.0,,,,,,0,2,1,8,1,ashking228,660000.0,2.54,Fold,0.0,0,,,,,BB
4254,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,1,260000.0,8c,Qc,8d,,,0,6,2,1,5,nlblon,4628596.0,17.8,Bet,80000.0,0,,,,,MP3
4255,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,1,340000.0,8c,Qc,8d,,,0,7,2,2,6,lokkoleo,800000.0,2.35,Fold,0.0,0,,,,,CO
4256,MTT 1000,1789937523,2024-05-23T20:07:06Z,2088947300,40000.0,2,340000.0,8c,Qc,8d,,,0,6,3,1,5,nlblon,4548596.0,,Mucks Cards,0.0,0,,,1.0,260000.0,MP3
4257,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,0.0,,,,,,1,1,0,1,0,yana_kz,2350750.0,0.0,Post Ante,5000.0,0,,,,,BTN
4258,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,5000.0,,,,,,0,2,0,2,1,ashking228,660000.0,132.0,Post Ante,5000.0,0,,,,,SB
4259,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,10000.0,,,,,,0,3,0,3,2,prosyohack,2064000.0,206.4,Post Ante,5000.0,0,,,,,BB
4260,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,15000.0,,,,,,0,4,0,4,3,kimrasang,706000.0,47.07,Post Ante,5000.0,0,,,,,EP3
4261,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,20000.0,,,,,,0,5,0,5,4,psyhoagronom,1784750.13,89.24,Post Ante,5000.0,0,,,,,MP1
4262,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,25000.0,,,,,,0,6,0,6,5,nlblon,4888596.0,195.54,Post Ante,5000.0,0,,,,,MP2
4263,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,30000.0,,,,,,0,7,0,7,6,lokkoleo,800000.0,26.67,Post Ante,5000.0,0,,,,,MP3
4264,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,35000.0,,,,,,0,8,0,8,7,midan,6267352.5,179.07,Post Ante,5000.0,0,,,,,CO
4265,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,40000.0,,,,,,0,2,0,9,1,ashking228,655000.0,16.38,Post SB,20000.0,0,,,,,SB
4266,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,60000.0,,,,,,0,3,0,10,2,prosyohack,2059000.0,34.32,Post BB,40000.0,0,,,,,BB
4267,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,100000.0,,,,,,0,4,1,1,3,kimrasang,701000.0,7.01,Fold,0.0,0,,,,,EP3
4268,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,100000.0,,,,,,0,5,1,2,4,psyhoagronom,1779750.13,17.8,Fold,0.0,0,,,,,MP1
4269,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,100000.0,,,,,,0,6,1,3,5,nlblon,4883596.0,48.84,Fold,0.0,0,,,,,MP2
4270,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,100000.0,,,,,,0,7,1,4,6,lokkoleo,795000.0,7.95,Raise,80000.0,0,,,,,MP3
4271,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,180000.0,,,,,,0,8,1,5,7,midan,6262352.5,34.79,Fold,0.0,0,,,,,CO
4272,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,180000.0,,,,,,1,1,1,6,0,yana_kz,2345750.0,13.03,Fold,0.0,0,,,,,BTN
4273,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,180000.0,,,,,,0,2,1,7,1,ashking228,635000.0,3.53,Fold,0.0,0,,,,,SB
4274,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,0,180000.0,,,,,,0,3,1,8,2,prosyohack,2019000.0,11.22,Fold,0.0,0,,,,,BB
4275,MTT 1000,1789937523,2024-05-23T20:07:49Z,2088948219,40000.0,1,180000.0,,,,,,0,7,2,1,6,lokkoleo,715000.0,,Mucks Cards,0.0,0,,,1.0,140000.0,MP3
4276,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,0.0,,,,,,0,1,0,1,0,yana_kz,2345750.0,0.0,Post Ante,6000.0,0,,,,,CO
4277,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,6000.0,,,,,,1,2,0,2,1,ashking228,635000.0,105.83,Post Ante,6000.0,0,,,,,BTN
4278,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,12000.0,,,,,,0,3,0,3,2,prosyohack,2019000.0,168.25,Post Ante,6000.0,0,,,,,SB
4279,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,18000.0,,,,,,0,4,0,4,3,kimrasang,701000.0,38.94,Post Ante,6000.0,0,,,,,BB
4280,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,24000.0,,,,,,0,5,0,5,4,psyhoagronom,1779750.13,74.16,Post Ante,6000.0,0,,,,,EP3
4281,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,30000.0,,,,,,0,6,0,6,5,nlblon,4883596.0,162.79,Post Ante,6000.0,0,,,,,MP1
4282,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,36000.0,,,,,,0,7,0,7,6,lokkoleo,895000.0,24.86,Post Ante,6000.0,0,,,,,MP2
4283,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,42000.0,,,,,,0,8,0,8,7,midan,6262352.0,149.1,Post Ante,6000.0,0,,,,,MP3
4284,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,48000.0,,,,,,0,3,0,9,2,prosyohack,2013000.0,41.94,Post SB,25000.0,0,,,,,SB
4285,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,73000.0,,,,,,0,4,0,10,3,kimrasang,695000.0,9.52,Post BB,50000.0,0,,,,,BB
4286,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,123000.0,,,,,,0,5,1,1,4,psyhoagronom,1773750.13,14.42,Fold,0.0,0,,,,,EP3
4287,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,123000.0,,,,,,0,6,1,2,5,nlblon,4877596.0,39.66,Fold,0.0,0,,,,,MP1
4288,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,123000.0,,,,,,0,7,1,3,6,lokkoleo,889000.0,7.23,Fold,0.0,0,,,,,MP2
4289,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,123000.0,,,,,,0,8,1,4,7,midan,6256352.0,50.86,Call,50000.0,0,,,,,MP3
4290,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,173000.0,,,,,,0,1,1,5,0,yana_kz,2339750.0,13.52,Fold,0.0,0,,,,,CO
4291,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,173000.0,,,,,,1,2,1,6,1,ashking228,629000.0,3.64,Fold,0.0,0,,,,,BTN
4292,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,173000.0,,,,,,0,3,1,7,2,prosyohack,1988000.0,11.49,Fold,0.0,0,,,,,SB
4293,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,173000.0,,,,,,0,4,1,8,3,kimrasang,645000.0,3.73,Raise,645000.0,1,,,,,BB
4294,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,0,818000.0,,,,,,0,8,2,1,7,midan,6206352.0,7.59,Call,645000.0,0,,,,,MP3
4295,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,4,1463000.0,Qh,3c,6d,3h,Qd,0,4,6,1,3,kimrasang,0.0,,Shows Cards,0.0,0,Qc,Kd,1.0,1463000.0,BB
4296,MTT 1000,1789937523,2024-05-23T20:08:21Z,2088948872,50000.0,4,1463000.0,Qh,3c,6d,3h,Qd,0,8,6,2,7,midan,5561352.0,,Shows Cards,0.0,0,6s,8s,0.0,,MP3
4297,MTT 1000,1789937523,2024-05-23T20:09:11Z,2088949899,50000.0,0,0.0,,,,,,0,1,0,1,0,yana_kz,2339750.0,0.0,Post Ante,6000.0,0,,,,,MP3
4298,MTT 1000,1789937523,2024-05-23T20:09:11Z,2088949899,50000.0,0,6000.0,,,,,,0,2,0,2,1,ashking228,629000.0,104.83,Post Ante,6000.0,0,,,,,CO
4299,MTT 1000,1789937523,2024-05-23T20:09:11Z,2088949899,50000.0,0,12000.0,,,,,,1,3,0,3,2,prosyohack,1988000.0,165.67,Post Ante,6000.0,0,,,,,BTN
4300,MTT 1000,1789937523,2024-05-23T20:09:11Z,2088949899,50000.0,0,18000.0,,,,,,0,4,0,4,3,kimrasang,1463000.0,81.28,Post Ante,6000.0,0,,,,,SB
4301,MTT 1000,1789937523,2024-05-23T20:09:11Z,2088949899,50000.0,0,24000.0,,,,,,0,5,0,5,4,psyhoagronom,1773750.13,73.91,Post Ante,6000.0,0,,,,,BB
4302,MTT 1000,1789937523,2024-05-23T20:09:11Z,2088949899,50000.0,0,30000.0,,,,,,0,6,0,6,5,nlblon,4877596.0,162.59,Post Ante,6000.0,0,,,,,EP3
4303,MTT 1000,1789937523,2024-05-23T20:09:11Z,2088949899,50000.0,0,36000.0,,,,,,0,7,0,7,6,lokkoleo,889000.0,24.69,Post Ante,6000.0,0,,,,,MP1
4304,MTT 1000,1789937523,2024-05-23T20:09:11Z,2088949899,50000.0,0,42000.0,,,,,,0,8,0,8,7,midan,5561351.5,132.41,Post Ante,6000.0,0,,,,,MP2
4305,MTT 1000,1789937523,2024-05-23T20:09:11Z,2088949899,50000.0,0,48000.0,,,,,,0,4,0,9,3,kimrasang,1457000.0,30.35,Post SB,25000.0,0,,,,,SB
4306,MTT 1000,1789937523,2024-05-23T20:09:11Z,2088949899,50000.0,0,73000.0,,,,,,0,5,0,10,4,psyhoagronom,1767750.13,24.22,Post BB,50000.0,0,,,,,BB
4307,MTT 1000,1789937523,2024-05-23T20:09:11Z,2088949899,50000.0,0,123000.0,,,,,,0,6,1,1,5,nlblon,4871596.0,39.61,Fold,0.0,0,,,,,EP3
4308,MTT 1000,1789937523,2024-05-23T20:09:11Z,2088949899,50000.0,0,123000.0,,,,,,0,7,1,2,6,lokkoleo,883000.0,7.18,Raise,100000.0,0,,,,,MP1
