Unnamed: 0,TypeBuyIn,TournamentNumber,StartDateUtc,Hand,Level,Street_id,Pot,Card1,Card2,Card3,Card4,Card5,Dealer,Seat,Round,ActionOrder,PlayerId,PlayerName,Stack,SPR,Action,Bet,Allin,Showdown_1,Showdown_2,PlayerWins,WinAmount,Position,UniquePlayerId,ActionHistory,ActionCount,PositionNum,RaiserPosNum,RelativePosition,PotOdds,PreviousBetSize,StackCategory,BoardTexture,BoardDangerLevel,BetFrequency,RaiseFrequency,CallFrequency,FoldFrequency,VPIP,PFR,AggressionFactor_Street0,AggressionFactor_Street1,AggressionFactor_Street2,AggressionFactor_Street3,BetSize_mean,BetSize_std,BetSize_min,BetSize_max,ContinuationTendency,BetAdaptation,WinRate,Action_encoded
44,MTT 200,150694869,2024-02-01T20:48:02Z,1953597898,80000.0,0,190000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,1,4,3,murrr380,2042041.0,10.747584210526316,Fold,0.0,0,,,,,MP3,5775,RaiseFoldFoldMucks Cards,6,4,5.0,Before,0.0,0.0,Deep,Neutral,Medium,5.69,16.67,12.43,66.67,23.08,16.67,1.6242197253433208,0.5560488346281909,0.2015968063872255,0.2518703241895262,656488.04,1507744.43,2500.0,6442363.0,0.0210392908757103,0.6099500786483391,8.33,0
43,MTT 200,150694869,2024-02-01T20:48:02Z,1953597898,80000.0,0,190000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,5,2,garik75,4581271.0,24.111952631578948,Fold,0.0,0,,,,,MP2,406,RaiseFoldFoldMucks CardsFold,6,3,5.0,Before,0.0,0.0,Deep,Neutral,Medium,6.31,14.04,6.99,56.79,25.25,15.42,1.3076894900229852,0.4538196480349555,0.4932407031473211,0.3899667472070046,437474.8,1335939.46,500.0,19831116.0,0.0418704337923903,0.5860684484773626,6.42,0
85,MTT 200,150694869,2024-02-01T20:48:13Z,1953598163,80000.0,0,200000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,0,5,andrejop,5150827.0,25.754135,Raise,160000.0,0,,,,,MP3,2057,Unknown,4,4,4.0,Self,0.4444444444444444,0.0,Deep,Neutral,Medium,6.14,10.57,9.09,58.23,24.13,13.73,1.0448824976212276,0.3651697626505418,0.5992924443160896,0.487532029248172,184692.63,874992.86,800.0,18924602.0,0.0291788839627738,0.2771574178943544,6.39,4
82,MTT 200,150694869,2024-02-01T20:48:13Z,1953598163,80000.0,0,200000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,1,2,buiness,905828.94,4.5291447,Fold,0.0,0,,,,,EP3,17486,Raise,4,-1,4.0,Before,0.0,160000.0,Deep,Neutral,Medium,5.69,9.68,12.43,100.0,10.0,0.0,0.0099009900990099,1.0,0.3846679770959746,0.4172378398066289,387270.16,1059324.46,2750.0,10625452.0,0.0,0.5557380642884843,0.0,0
91,MTT 200,150694869,2024-02-01T20:48:13Z,1953598163,80000.0,1,440000.0,As,Qc,Ad,Unknown,Unknown,0,6,2,2,5,andrejop,4990827.0,11.342788636363636,Bet,238000.0,0,,,,,MP3,2057,RaiseFold,4,4,4.0,Self,0.3510324483775811,0.0,Deep,Rainbow,Low,6.14,10.57,9.09,58.23,24.13,13.73,1.0448824976212276,0.3651697626505418,0.5992924443160896,0.487532029248172,184692.63,874992.86,800.0,18924602.0,0.0291788839627738,0.2771574178943544,6.39,3
86,MTT 200,150694869,2024-02-01T20:48:13Z,1953598163,80000.0,0,360000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,1,3,6,naeboshy,1374000.0,3.816666666666667,Fold,0.0,0,,,,,CO,648,RaiseFoldBet,4,5,4.0,After,0.0,238000.0,Deep,Neutral,Medium,3.65,11.68,6.93,58.76,22.33,13.84,1.2732749518663438,0.4555858007888451,0.6951591269357394,0.4364660970732594,261852.04,804056.38,4500.0,11505949.0,0.0358057872733094,0.6322978082325716,9.85,0
84,MTT 200,150694869,2024-02-01T20:48:21Z,1953598363,80000.0,0,400000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,0,0,3vrika,7504822.0,18.762055,Fold,0.0,0,,,,,BB,2738,Unknown,4,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,3.96,3.96,14.66,39.22,21.35,14.3,1.67794968644827,0.5221556607072096,0.4752282963513904,0.6250312473960503,942244.28,2146321.15,3000.0,19969000.0,0.0354481948089701,0.5680272496560964,10.38,0
83,MTT 200,150694869,2024-02-01T20:48:21Z,1953598363,80000.0,0,400000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,1,7,kirill06081985,4210080.0,10.5252,Fold,0.0,0,,,,,SB,12445,Fold,4,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,2.78,2.78,16.67,66.67,15.62,5.21,0.3848519800076893,0.572039942938659,1.0,0.5024875621890548,806997.61,1237848.16,8250.0,3530080.0,0.0205414732344603,0.5520892904444099,0.0,0
81,MTT 200,150694869,2024-02-01T20:48:21Z,1953598363,80000.0,0,400000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,2,5,foldmi,7581356.0,18.95339,Fold,0.0,0,,,,,CO,126,FoldFold,4,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,8.96,14.59,10.02,50.35,31.06,19.58,1.454396703880344,0.6938677891514398,0.8047159964534629,0.7171371088225335,443968.33,1296987.06,2750.0,20389236.0,0.0527312199369598,0.5557380642884843,9.54,0
79,MTT 200,150694869,2024-02-01T20:48:21Z,1953598363,80000.0,0,400000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,1,3,3,artursitayoga,1696576.0,4.24144,Fold,0.0,0,,,,,MP2,9154,FoldFoldFold,4,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,10.94,10.94,15.62,48.44,27.49,13.9,0.8070513944921943,0.3226898887276246,0.3612885309636212,0.750156152404747,270117.01,797528.22,3000.0,5194695.0,0.0492503645057706,0.5437216957691737,9.38,0
66,MTT 200,150694869,2024-02-01T20:48:40Z,1953598821,80000.0,1,590000.0,4h,8s,2c,Unknown,Unknown,0,2,2,0,1,atomfish69,4079559.0,6.914506779661017,Check,0.0,0,,,,,BB,7834,Unknown,12,8,-1.0,NoRaiser,0.0,0.0,Deep,Rainbow,Low,11.17,8.38,16.76,25.14,28.14,14.07,0.8333518497944673,0.7286101985430652,1.2961865975564604,0.6523250760538896,51611.7,96221.36,800.0,632424.0,0.0600335641625496,0.5343761061371448,11.73,1
69,MTT 200,150694869,2024-02-01T20:48:40Z,1953598821,80000.0,1,885000.0,4h,8s,2c,Unknown,Unknown,0,2,3,1,1,atomfish69,4079559.0,4.609671186440678,Fold,0.0,0,,,,,BB,7834,Check,12,8,-1.0,NoRaiser,0.0,0.0,Deep,Rainbow,Low,11.17,8.38,16.76,25.14,28.14,14.07,0.8333518497944673,0.7286101985430652,1.2961865975564604,0.6523250760538896,51611.7,96221.36,800.0,632424.0,0.0600335641625496,0.5343761061371448,11.73,0
75,MTT 200,150694869,2024-02-01T20:48:40Z,1953598821,80000.0,3,2360000.0,4h,8s,2c,5s,6d,0,6,6,2,4,exp3rt,5313782.5,2.2516027542372883,Check,0.0,0,,,,,MP3,2356,CheckFold,12,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,3.28,8.2,16.39,57.38,31.08,16.33,0.9761961437752916,0.2129334184216124,0.4547932757837346,0.1440798858773181,518344.74,2343078.16,6000.0,16700000.0,0.0318422034101064,0.365625854308204,4.92,1
61,MTT 200,150694869,2024-02-01T20:48:40Z,1953598821,80000.0,0,350000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,3,4,exp3rt,6358782.5,18.16795,Call,160000.0,0,,,,,MP3,2356,CheckFoldCheck,12,4,-1.0,NoRaiser,0.3137254901960784,0.0,Deep,Neutral,Medium,3.28,8.2,16.39,57.38,31.08,16.33,0.9761961437752916,0.2129334184216124,0.4547932757837346,0.1440798858773181,518344.74,2343078.16,6000.0,16700000.0,0.0318422034101064,0.365625854308204,4.92,2
67,MTT 200,150694869,2024-02-01T20:48:40Z,1953598821,80000.0,1,590000.0,4h,8s,2c,Unknown,Unknown,0,3,2,4,2,garik75,4411271.0,7.476730508474576,Check,0.0,0,,,,,MP1,406,CheckFoldCheckCall,12,2,-1.0,NoRaiser,0.0,160000.0,Deep,Rainbow,Low,5.95,13.53,6.53,57.34,25.25,15.42,1.3076894900229852,0.4538196480349555,0.4932407031473211,0.3899667472070046,437474.8,1335939.46,500.0,19831116.0,0.0418704337923903,0.5860684484773626,7.4,1
60,MTT 200,150694869,2024-02-01T20:48:40Z,1953598821,80000.0,0,350000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,1,5,3,murrr380,2032041.0,5.8058314285714285,Fold,0.0,0,,,,,MP2,5775,CheckFoldCheckCallCheck,12,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.26,15.79,5.26,57.89,23.08,16.67,1.6242197253433208,0.5560488346281909,0.2015968063872255,0.2518703241895262,656488.04,1507744.43,2500.0,6442363.0,0.0210392908757103,0.6099500786483391,5.26,0
59,MTT 200,150694869,2024-02-01T20:48:40Z,1953598821,80000.0,0,190000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,6,2,garik75,4571271.0,24.05932105263157,Raise,160000.0,0,,,,,MP1,406,CheckFoldCheckCallCheckFold,12,2,2.0,Self,0.4571428571428571,0.0,Deep,Neutral,Medium,5.95,13.53,6.53,57.34,25.25,15.42,1.3076894900229852,0.4538196480349555,0.4932407031473211,0.3899667472070046,437474.8,1335939.46,500.0,19831116.0,0.0418704337923903,0.5860684484773626,7.4,4
65,MTT 200,150694869,2024-02-01T20:48:40Z,1953598821,80000.0,0,510000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,2,1,7,1,atomfish69,4159559.0,8.155998039215687,Call,80000.0,0,,,,,BB,7834,CheckFoldCheckCallCheckFoldRaise,12,8,2.0,After,0.135593220338983,160000.0,Deep,Neutral,Medium,11.17,8.38,16.76,25.14,28.14,14.07,0.8333518497944673,0.7286101985430652,1.2961865975564604,0.6523250760538896,51611.7,96221.36,800.0,632424.0,0.0600335641625496,0.5343761061371448,11.73,2
62,MTT 200,150694869,2024-02-01T20:48:40Z,1953598821,80000.0,0,510000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,1,8,5,noblondy,2911890.0,5.709588235294118,Fold,0.0,0,,,,,CO,2233,CheckFoldCheckCallCheckFoldRaiseCall,12,5,2.0,After,0.0,80000.0,Deep,Neutral,Medium,7.62,12.2,3.66,60.98,20.11,13.23,1.430352509334852,0.5028855493971773,0.6933742167710971,0.6667592335462372,291795.96,1041510.45,1400.0,13092566.0,0.0323404802015939,0.6303092938608549,8.84,0
73,MTT 200,150694869,2024-02-01T20:48:40Z,1953598821,80000.0,2,1770000.0,4h,8s,2c,5s,Unknown,0,3,5,9,2,garik75,4116271.0,2.325576836158192,Call,590000.0,0,,,,,MP1,406,CheckFoldCheckCallCheckFoldRaiseCallFold,12,2,2.0,Self,0.25,0.0,Deep,Neutral,Medium,5.95,13.53,6.53,57.34,25.25,15.42,1.3076894900229852,0.4538196480349555,0.4932407031473211,0.3899667472070046,437474.8,1335939.46,500.0,19831116.0,0.0418704337923903,0.5860684484773626,7.4,2
72,MTT 200,150694869,2024-02-01T20:48:40Z,1953598821,80000.0,2,1180000.0,4h,8s,2c,5s,Unknown,0,6,4,10,4,exp3rt,5903782.5,5.003205508474577,Bet,590000.0,0,,,,,MP3,2356,CheckFoldCheckCallCheckFoldRaiseCallFoldCall,12,4,4.0,Self,0.3333333333333333,590000.0,Deep,Neutral,Medium,3.28,8.2,16.39,57.38,31.08,16.33,0.9761961437752916,0.2129334184216124,0.4547932757837346,0.1440798858773181,518344.74,2343078.16,6000.0,16700000.0,0.0318422034101064,0.365625854308204,4.92,3
74,MTT 200,150694869,2024-02-01T20:48:40Z,1953598821,80000.0,3,2360000.0,4h,8s,2c,5s,6d,0,3,6,11,2,garik75,3526271.0,1.494182627118644,Check,0.0,0,,,,,MP1,406,CheckFoldCheckCallCheckFoldRaiseCallFoldCallBet,12,2,4.0,Before,0.0,590000.0,Deep,Neutral,Medium,5.95,13.53,6.53,57.34,25.25,15.42,1.3076894900229852,0.4538196480349555,0.4932407031473211,0.3899667472070046,437474.8,1335939.46,500.0,19831116.0,0.0418704337923903,0.5860684484773626,7.4,1
61,MTT 200,150694869,2024-02-01T20:48:44Z,1953598918,80000.0,0,1040000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,1,0,6,donskikh,7799701.0,7.4997125,Fold,0.0,0,,,,,SB,469,Unknown,6,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,4.2,7.95,8.35,60.99,18.15,12.69,1.825612982052408,0.5342514831245192,0.6799230141628836,0.4172378398066289,437306.54,1290059.18,1950.0,20669402.0,0.0353264923824739,0.5435281994971185,7.81,0
60,MTT 200,150694869,2024-02-01T20:48:44Z,1953598918,80000.0,0,360000.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,6,1,1,5,negativeiq,6336503.0,17.60139722222222,Raise,680000.0,0,,,,,BTN,4142,Fold,6,6,6.0,Self,0.6538461538461539,0.0,Deep,Neutral,Medium,6.83,11.6,9.22,55.97,26.79,14.71,1.0539189255428656,0.7257299582880979,0.3790823320699943,0.3615227081074569,301541.1,1212253.02,2800.0,19895290.0,0.0405768693045181,0.4674339479915029,9.22,4
55,MTT 200,150694869,2024-02-01T20:48:44Z,1953598918,80000.0,0,200000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,2,0,dilik80,1709000.0,8.545,Fold,0.0,0,,,,,EP3,11894,FoldRaise,6,-1,6.0,Before,0.0,680000.0,Deep,Neutral,Medium,3.57,9.68,17.86,60.71,23.29,8.9,0.4816734542761939,0.2919616826322365,0.3338884263114071,0.2015968063872255,247689.88,608351.13,9000.0,2736000.0,0.0187721017178853,0.2474355939997501,3.57,0
59,MTT 200,150694869,2024-02-01T20:48:44Z,1953598918,80000.0,0,360000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,3,4,themercilesss,8839764.0,24.5549,Fold,0.0,0,,,,,CO,6048,FoldRaiseFold,6,5,6.0,Before,0.0,0.0,Deep,Neutral,Medium,4.55,4.55,2.27,79.55,17.86,12.14,1.545206724216265,0.9091322126306224,0.7502081598667777,0.7506234413965087,360838.85,722848.67,5250.0,5024464.0,0.061959663920738,0.5078642773326455,4.55,0
63,MTT 200,150694869,2024-02-01T20:48:44Z,1953598918,80000.0,0,1040000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,2,4,3,zakus200gr,2492950.0,2.397067307692308,Fold,0.0,0,,,,,MP3,17832,FoldRaiseFoldFold,6,4,6.0,Before,0.0,0.0,Deep,Neutral,Medium,5.69,33.33,12.43,66.67,36.36,18.18,1.0,0.0033222591362126,0.0049751243781094,1.0,521950.0,511874.6,160000.0,883900.0,0.0,0.5557380642884843,0.0,0
58,MTT 200,150694869,2024-02-01T20:48:44Z,1953598918,80000.0,0,200000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,1,5,3,zakus200gr,2652950.0,13.26475,Raise,160000.0,0,,,,,MP3,17832,FoldRaiseFoldFoldFold,6,4,4.0,Self,0.4444444444444444,0.0,Deep,Neutral,Medium,5.69,33.33,12.43,66.67,36.36,18.18,1.0,0.0033222591362126,0.0049751243781094,1.0,521950.0,511874.6,160000.0,883900.0,0.0,0.5557380642884843,0.0,4
110,MTT 200,150694869,2024-02-01T20:48:48Z,1953599034,80000.0,0,891035.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,2,1,0,1,sds_den,5376592.0,6.034097426027036,Fold,0.0,0,,,,,SB,15586,Unknown,4,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,2.7,5.41,29.73,27.03,35.85,5.66,0.1668980838655929,0.1603358656537384,0.2148465381870092,0.5006242197253433,67931.59,77032.37,1250.0,240000.0,0.0213532743690708,0.8971971080671161,5.41,0
105,MTT 200,150694869,2024-02-01T20:48:48Z,1953599034,80000.0,0,280000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,1,4,bro_sa,611899.0,2.1853535714285712,Fold,0.0,0,,,,,MP1,1051,Fold,4,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,2.57,14.88,8.12,56.56,27.14,13.73,0.8435079263235317,0.3129875879757561,0.348332911996854,0.5028529461612339,200164.78,816200.07,800.0,19396096.0,0.0342416996512184,0.6558450367526832,5.01,0
106,MTT 200,150694869,2024-02-01T20:48:48Z,1953599034,80000.0,0,280000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,2,5,andrejop,5420827.0,19.360096428571428,Call,80000.0,0,,,,,MP2,2057,FoldFold,4,3,-1.0,NoRaiser,0.2222222222222222,0.0,Deep,Neutral,Medium,6.49,13.46,6.0,57.16,24.13,13.73,1.0448824976212276,0.3651697626505418,0.5992924443160896,0.487532029248172,184692.63,874992.86,800.0,18924602.0,0.0291788839627738,0.5653286859556099,7.83,2
99,MTT 200,150694869,2024-02-01T20:48:55Z,1953599163,80000.0,0,360000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,0,5,foldmi,7571356.0,21.03154444444445,Fold,0.0,0,,,,,MP3,126,Unknown,7,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,8.76,16.04,7.97,50.32,31.06,19.58,1.454396703880344,0.6938677891514398,0.8047159964534629,0.7171371088225335,443968.33,1296987.06,2750.0,20389236.0,0.0527312199369598,0.5557380642884843,8.65,0
101,MTT 200,150694869,2024-02-01T20:48:55Z,1953599163,80000.0,0,360000.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,8,1,2,7,kirill06081985,4200080.0,11.66688888888889,Fold,0.0,0,,,,,BTN,12445,FoldMucks Cards,7,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,2.94,2.94,2.94,88.24,15.62,5.21,0.3848519800076893,0.572039942938659,1.0,0.5024875621890548,806997.61,1237848.16,8250.0,3530080.0,0.0205414732344603,0.5520892904444099,2.94,0
106,MTT 200,150694869,2024-02-01T20:48:55Z,1953599163,80000.0,1,560000.0,8c,2s,Kc,Unknown,Unknown,0,3,2,3,2,freddy4444,7829617.5,13.98145982142857,Bet,226768.0,0,,,,,EP3,4506,FoldMucks CardsFold,7,-1,-1.0,NoRaiser,0.2882272791979338,0.0,Deep,Neutral,Medium,7.62,18.39,3.59,51.12,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,9.87,3
108,MTT 200,150694869,2024-02-01T20:48:55Z,1953599163,80000.0,1,786768.0,8c,2s,Kc,Unknown,Unknown,0,2,3,4,1,horun,8325603.0,10.582030535049723,Fold,0.0,0,,,,,BB,13002,FoldMucks CardsFoldBet,7,8,-1.0,NoRaiser,0.0,226768.0,Deep,Neutral,Medium,2.94,5.88,17.65,38.24,46.55,12.07,0.2980216975111678,0.2287917737789203,0.316149395055234,0.3642143505903724,458732.09,1059324.46,400.0,4656887.0,0.0115127791848952,1.0291643037030695,5.88,0
104,MTT 200,150694869,2024-02-01T20:48:55Z,1953599163,80000.0,1,560000.0,8c,2s,Kc,Unknown,Unknown,0,1,2,5,0,3vrika,7334822.0,13.09789642857143,Check,0.0,0,,,,,SB,2738,FoldMucks CardsFoldBetFold,7,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,4.11,9.38,9.97,54.74,21.35,14.3,1.67794968644827,0.5221556607072096,0.4752282963513904,0.6250312473960503,942244.28,2146321.15,3000.0,19969000.0,0.0354481948089701,0.5680272496560964,9.78,1
98,MTT 200,150694869,2024-02-01T20:48:55Z,1953599163,80000.0,0,360000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,6,4,alex_eldakoff,1804030.13,5.011194805555555,Fold,0.0,0,,,,,MP2,6723,FoldMucks CardsFoldBetFoldCheck,7,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,1.71,5.98,9.4,75.21,13.73,6.15,0.5955510616784631,0.3501083152807865,0.5162850693324734,0.7146932952924394,101259.96,270070.48,800.0,2280060.0,0.019193125444049,0.4299962796153271,3.42,0
84,MTT 200,150694869,2024-02-01T20:49:19Z,1953599626,80000.0,1,700000.0,Jc,7d,2d,Unknown,Unknown,0,3,2,0,2,almazow,2155174.0,3.07882,Bet,270000.0,0,,,,,MP1,3585,Unknown,6,2,2.0,Self,0.2783505154639175,0.0,Deep,Neutral,Medium,6.93,16.04,7.33,52.28,27.18,16.19,1.249992470106322,0.5533269934584018,0.5889117271262708,0.4865327447977659,488486.4,1819132.82,1000.0,15815916.0,0.0444677862177297,0.609794102706233,6.34,3
91,MTT 200,150694869,2024-02-01T20:49:19Z,1953599626,80000.0,3,6782751.0,Jc,7d,2d,5d,Th,0,4,5,1,3,zakus200gr,1432950.0,0.2112638367529635,Fold,0.0,0,,,,,MP2,17832,Bet,6,3,2.0,After,0.0,270000.0,Deep,Neutral,Medium,5.69,9.68,25.0,50.0,36.36,18.18,1.0,0.0033222591362126,0.0049751243781094,1.0,521950.0,511874.6,160000.0,883900.0,0.0,0.5557380642884843,25.0,0
89,MTT 200,150694869,2024-02-01T20:49:19Z,1953599626,80000.0,2,2110000.0,Jc,7d,2d,5d,Unknown,0,4,4,2,3,zakus200gr,2032950.0,0.9634834123222747,Call,600000.0,0,,,,,MP2,17832,BetFold,6,3,2.0,After,0.2214022140221402,0.0,Deep,Neutral,Medium,5.69,9.68,25.0,50.0,36.36,18.18,1.0,0.0033222591362126,0.0049751243781094,1.0,521950.0,511874.6,160000.0,883900.0,0.0,0.5557380642884843,25.0,2
79,MTT 200,150694869,2024-02-01T20:49:19Z,1953599626,80000.0,0,560000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,3,5,negativeiq,6686503.0,11.940183928571429,Fold,0.0,0,,,,,CO,4142,BetFoldCall,6,5,2.0,After,0.0,600000.0,Deep,Neutral,Medium,6.56,11.15,10.16,57.05,26.79,14.71,1.0539189255428656,0.7257299582880979,0.3790823320699943,0.3615227081074569,301541.1,1212253.02,2800.0,19895290.0,0.0405768693045181,0.4674339479915029,5.9,0
83,MTT 200,150694869,2024-02-01T20:49:19Z,1953599626,80000.0,1,700000.0,Jc,7d,2d,Unknown,Unknown,0,8,2,4,7,sprayyy,4942751.0,7.061072857142857,Check,0.0,0,,,,,SB,6990,BetFoldCallFold,6,7,2.0,After,0.0,0.0,Deep,Neutral,Medium,3.27,8.82,18.95,31.37,37.6,20.68,1.045869455529563,0.2339800926563001,0.3846679770959746,0.3125859267591551,485513.92,1547955.71,250.0,15776517.0,0.0426545196991285,0.7286328324325964,10.13,1
81,MTT 200,150694869,2024-02-01T20:49:19Z,1953599626,80000.0,0,560000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,5,7,sprayyy,5082751.0,9.07634107142857,Call,140000.0,0,,,,,SB,6990,BetFoldCallFoldCheck,6,7,2.0,After,0.2,0.0,Deep,Neutral,Medium,3.27,8.82,18.95,31.37,37.6,20.68,1.045869455529563,0.2339800926563001,0.3846679770959746,0.3125859267591551,485513.92,1547955.71,250.0,15776517.0,0.0426545196991285,0.7286328324325964,10.13,2
128,MTT 200,150694869,2024-02-01T20:49:25Z,1953599874,80000.0,0,200000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,1,0,6,naeboshy,1354000.0,6.77,Fold,0.0,0,,,,,MP2,648,Unknown,5,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,7.89,12.78,3.38,60.9,22.33,13.84,1.2732749518663438,0.4555858007888451,0.6951591269357394,0.4364660970732594,261852.04,804056.38,4500.0,11505949.0,0.0358057872733094,0.6322978082325716,7.14,0
129,MTT 200,150694869,2024-02-01T20:49:25Z,1953599874,80000.0,0,200000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,1,7,nogano777,4208540.0,21.0427,Fold,0.0,0,,,,,MP3,1248,Fold,5,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.98,13.17,5.98,61.59,22.93,13.82,1.2509045290085634,0.5208798388414003,0.6436493218428421,0.5649633140705149,424583.64,1404242.6,1100.0,16514316.0,0.0319881468185251,0.5412861366312942,6.2,0
126,MTT 200,150694869,2024-02-01T20:49:25Z,1953599874,80000.0,0,200000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,3,4,bro_sa,601899.0,3.009495,Fold,0.0,0,,,,,EP3,1051,FoldFoldShows Cards,5,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.98,12.13,8.47,55.81,27.14,13.73,0.8435079263235317,0.3129875879757561,0.348332911996854,0.5028529461612339,200164.78,816200.07,800.0,19396096.0,0.0342416996512184,0.6558450367526832,5.15,0
127,MTT 200,150694869,2024-02-01T20:49:25Z,1953599874,80000.0,0,200000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,4,5,andrejop,4879792.0,24.39896,Fold,0.0,0,,,,,MP1,2057,FoldFoldShows CardsFold,5,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,6.37,10.61,7.43,60.21,24.13,13.73,1.0448824976212276,0.3651697626505418,0.5992924443160896,0.487532029248172,184692.63,874992.86,800.0,18924602.0,0.0291788839627738,0.5653286859556099,5.84,0
125,MTT 200,150694869,2024-02-01T20:49:33Z,1953600092,80000.0,0,200000.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,1,1,0,0,3vrika,7324822.0,36.62411,Fold,0.0,0,,,,,BTN,2738,Unknown,8,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.41,12.32,7.35,59.35,21.35,14.3,1.67794968644827,0.5221556607072096,0.4752282963513904,0.6250312473960503,942244.28,2146321.15,3000.0,19969000.0,0.0354481948089701,0.5680272496560964,11.03,0
130,MTT 200,150694869,2024-02-01T20:49:33Z,1953600092,80000.0,2,560000.0,8s,Kc,Ah,Qs,Unknown,0,2,3,1,1,horun,8075603.0,14.420719642857144,Check,0.0,0,,,,,SB,13002,Fold,8,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,2.7,8.11,27.03,37.84,46.55,12.07,0.2980216975111678,0.2287917737789203,0.316149395055234,0.3642143505903724,458732.09,1059324.46,400.0,4656887.0,0.0115127791848952,1.0291643037030695,2.7,1
129,MTT 200,150694869,2024-02-01T20:49:33Z,1953600092,80000.0,1,480000.0,8s,Kc,Ah,Unknown,Unknown,0,3,2,3,2,freddy4444,8219617.0,17.124202083333333,Call,80000.0,0,,,,,BB,4506,FoldCheckMucks Cards,8,8,-1.0,NoRaiser,0.1428571428571428,0.0,Deep,Rainbow,Low,2.82,3.29,19.76,36.94,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,7.76,2
127,MTT 200,150694869,2024-02-01T20:49:33Z,1953600092,80000.0,0,320000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,4,2,freddy4444,8299617.0,25.936303125,Call,80000.0,0,,,,,BB,4506,FoldCheckMucks CardsCall,8,8,-1.0,NoRaiser,0.2,80000.0,Deep,Neutral,Medium,2.82,3.29,19.76,36.94,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,7.76,2
