Unnamed: 0,TypeBuyIn,TournamentNumber,StartDateUtc,Hand,Level,Street_id,Pot,Card1,Card2,Card3,Card4,Card5,Dealer,Seat,Round,ActionOrder,PlayerId,PlayerName,Stack,SPR,Action,Bet,Allin,Showdown_1,Showdown_2,PlayerWins,WinAmount,Position,UniquePlayerId,ActionHistory,ActionCount,PositionNum,RaiserPosNum,RelativePosition,PotOdds,PreviousBetSize,StackCategory,BoardTexture,BoardDangerLevel,BetFrequency,RaiseFrequency,CallFrequency,FoldFrequency,VPIP,PFR,AggressionFactor_Street0,AggressionFactor_Street1,AggressionFactor_Street2,AggressionFactor_Street3,BetSize_mean,BetSize_std,BetSize_min,BetSize_max,ContinuationTendency,BetAdaptation,WinRate,Action_encoded
4750,MTT 250,2597193399,2023-03-15T11:07:31Z,1617008739,7000.0,2,42000.0,4s,Th,Tc,8d,Unknown,0,6,3,0,5,Player6_AwPh200,613687.0,14.61159523809524,Bet,14000.0,0,Unknown,Unknown,,,MP2,20,Unknown,2,3,3.0,Self,0.25,0.0,Deep,Rainbow,Low,22.22,14.29,11.11,55.56,25.49,3.92,0.1544965411222136,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.0235737859500235,0.4714039970088127,11.11,3.0
4742,MTT 250,2597193399,2023-03-15T11:07:31Z,1617008739,7000.0,0,42000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,1,2,Player3_AwPh200,186311.0,4.435976190476191,Check,0.0,0,Unknown,Unknown,,,BB,17,Bet,2,8,3.0,After,0.0,14000.0,Deep,Neutral,Medium,14.29,14.29,29.41,5.88,37.74,13.21,0.3892282065519155,0.2148465381870092,0.2007992007992007,0.0049751243781094,66791.25,65600.85,5900.0,202443.0,0.0202061022428773,0.7532904974856429,0.0,1.0
4787,MTT 250,2597193399,2023-03-15T11:09:49Z,1617010243,7000.0,0,17500.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,0,5,Player6_AwPh200,597937.0,34.16782857142857,Raise,21000.0,0,Unknown,Unknown,,,EP3,20,Unknown,2,-1,-1.0,NoRaiser,0.5454545454545454,0.0,Deep,Neutral,Medium,14.29,14.29,14.29,71.43,25.49,3.92,0.1544965411222136,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.0235737859500235,0.4714039970088127,0.0,4.0
4788,MTT 250,2597193399,2023-03-15T11:09:49Z,1617010243,7000.0,0,38500.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,1,1,6,Player7_AwPh200,293641.0,7.627038961038961,Fold,0.0,0,Unknown,Unknown,,,MP1,21,Raise,2,2,-1.0,NoRaiser,0.0,21000.0,Deep,Neutral,Medium,14.29,23.08,7.69,38.46,45.45,15.91,0.4670219853431046,0.250936329588015,0.1440798858773181,0.1680532445923461,44985.18,60564.23,2000.0,190641.0,0.0,0.8000728068481565,0.0,0.0
4822,MTT 250,2597193399,2023-03-15T11:10:39Z,1617010784,7000.0,1,59500.0,Jc,Td,Qs,Unknown,Unknown,0,8,2,0,7,Player8_AwPh200,76875.0,1.2920168067226891,Check,0.0,0,Unknown,Unknown,,,MP1,23,Unknown,1,2,-1.0,NoRaiser,0.0,0.0,Deep,Rainbow,Low,14.29,14.29,30.0,40.0,42.86,6.35,0.1603358656537384,1.1426533523537803,1.995024875621891,0.2015968063872255,14397.0,15534.92,1060.0,54000.0,0.066006600660066,0.410029904154154,10.0,1.0
4846,MTT 250,2597193399,2023-03-15T11:12:43Z,1617012177,7000.0,0,31500.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,0,5,Player6_AwPh200,480687.0,15.259904761904762,Fold,0.0,0,Unknown,Unknown,,,SB,20,Unknown,1,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,9.09,36.36,25.49,3.92,0.1544965411222136,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.0235737859500235,0.4714039970088127,0.0,0.0
4897,MTT 250,2597193399,2023-03-15T11:13:53Z,1617012970,7000.0,3,59500.0,9c,Th,9s,Ad,9h,0,6,5,0,5,Player6_AwPh200,457937.0,7.696420168067227,Bet,14000.0,0,Unknown,Unknown,,,CO,20,Unknown,2,5,5.0,Self,0.1904761904761904,0.0,Deep,Neutral,Medium,8.33,14.29,25.0,50.0,25.49,3.92,0.1544965411222136,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.0235737859500235,0.4714039970088127,8.33,3.0
4920,MTT 250,2597193399,2023-03-15T11:14:44Z,1617013520,7000.0,1,31500.0,9s,6c,Ah,Unknown,Unknown,0,1,3,0,0,Player1_AwPh200,571049.0,18.12853968253968,Call,10500.0,0,Unknown,Unknown,,,SB,22,Unknown,3,7,-1.0,NoRaiser,0.25,0.0,Deep,Rainbow,Low,8.33,14.29,33.33,16.67,41.67,8.33,0.2005329780146569,0.223085460599334,0.6677740863787375,0.0099009900990099,24983.57,32738.31,800.0,85750.0,0.0295551943254026,0.4714039970088127,8.33,2.0
4914,MTT 250,2597193399,2023-03-15T11:14:44Z,1617013520,7000.0,0,17500.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,1,1,6,Player7_AwPh200,89830.0,5.1331428571428575,Fold,0.0,0,Unknown,Unknown,,,CO,21,Call,3,5,-1.0,NoRaiser,0.0,10500.0,Deep,Neutral,Medium,5.26,5.26,26.32,26.32,45.45,15.91,0.4670219853431046,0.250936329588015,0.1440798858773181,0.1680532445923461,44985.18,60564.23,2000.0,190641.0,0.0,0.8000728068481565,15.79,0.0
4911,MTT 250,2597193399,2023-03-15T11:14:44Z,1617013520,7000.0,0,17500.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,1,2,3,Player4_AwPh200,202645.0,11.579714285714283,Fold,0.0,0,Unknown,Unknown,,,MP1,19,CallFold,3,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,10.0,14.29,25.0,60.0,19.51,7.32,0.3757802746566791,0.3757802746566791,0.2518703241895262,1.0,9366.5,5349.85,3200.0,18400.0,0.0137513751375137,0.4714039970088127,0.0,0.0
4936,MTT 250,2597193399,2023-03-15T11:15:36Z,1617014144,7000.0,0,16625.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,0,4,Player6_AwPh200,515687.0,31.018766917293235,Fold,0.0,0,Unknown,Unknown,,,MP2,20,Unknown,2,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,22.22,14.29,11.11,55.56,25.49,3.92,0.1544965411222136,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.0235737859500235,0.4714039970088127,11.11,0.0
4938,MTT 250,2597193399,2023-03-15T11:15:36Z,1617014144,7000.0,0,16625.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,1,6,Player8_AwPh200,62000.0,3.729323308270677,Raise,14000.0,0,Unknown,Unknown,,,CO,23,Fold,2,5,5.0,Self,0.4571428571428571,0.0,Deep,Neutral,Medium,9.09,18.18,18.18,45.45,42.86,6.35,0.1603358656537384,1.1426533523537803,1.995024875621891,0.2015968063872255,14397.0,15534.92,1060.0,54000.0,0.066006600660066,0.410029904154154,9.09,4.0
4959,MTT 250,2597193399,2023-03-15T11:16:29Z,1617014701,7000.0,0,16625.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,0,4,Player6_AwPh200,514812.0,30.966135338345865,Call,7000.0,0,Unknown,Unknown,,,MP1,20,Unknown,2,2,-1.0,NoRaiser,0.2962962962962963,0.0,Deep,Neutral,Medium,14.29,14.29,12.5,87.5,25.49,3.92,0.1544965411222136,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.0235737859500235,0.4714039970088127,0.0,2.0
4961,MTT 250,2597193399,2023-03-15T11:16:29Z,1617014701,7000.0,0,23625.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,1,6,Player8_AwPh200,47125.0,1.9947089947089949,Call,7000.0,0,Unknown,Unknown,,,MP3,23,Call,2,4,-1.0,NoRaiser,0.2285714285714285,7000.0,Deep,Neutral,Medium,14.29,14.29,42.86,35.71,42.86,6.35,0.1603358656537384,1.1426533523537803,1.995024875621891,0.2015968063872255,14397.0,15534.92,1060.0,54000.0,0.066006600660066,0.410029904154154,0.0,2.0
4996,MTT 250,2597193399,2023-03-15T11:17:29Z,1617015308,8000.0,0,282214.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,3,2,1,2,Player3_AwPh200,315372.0,1.117492399384864,Call,109607.0,0,Unknown,Unknown,,,BTN,17,Shows Cards,2,6,-1.0,NoRaiser,0.2797374311228852,0.0,Deep,Neutral,Medium,14.29,15.38,30.77,30.77,37.74,13.21,0.3892282065519155,0.2148465381870092,0.2007992007992007,0.0049751243781094,66791.25,65600.85,5900.0,202443.0,0.0202061022428773,0.7532904974856429,7.69,2.0
5014,MTT 250,2597193399,2023-03-15T11:18:31Z,1617015987,8000.0,0,57125.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,0,2,Player3_AwPh200,596586.0,10.443518599562363,Fold,0.0,0,Unknown,Unknown,,,CO,17,Unknown,1,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,13.33,14.29,33.33,33.33,37.74,13.21,0.3892282065519155,0.2148465381870092,0.2007992007992007,0.0049751243781094,66791.25,65600.85,5900.0,202443.0,0.0202061022428773,0.7532904974856429,0.0,0.0
5050,MTT 250,2597193399,2023-03-15T11:19:27Z,1617016602,8000.0,0,19000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,0,2,Player3_AwPh200,594586.0,31.294,Fold,0.0,0,Unknown,Unknown,,,MP2,17,Unknown,1,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,37.5,50.0,37.74,13.21,0.3892282065519155,0.2148465381870092,0.2007992007992007,0.0049751243781094,66791.25,65600.85,5900.0,202443.0,0.0202061022428773,0.7532904974856429,0.0,0.0
5071,MTT 250,2597193399,2023-03-15T11:20:04Z,1617017021,8000.0,0,27000.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,8,1,0,6,Player8_AwPh200,70750.0,2.6203703703703702,Fold,0.0,0,Unknown,Unknown,,,BTN,23,Unknown,3,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,9.09,14.29,18.18,72.73,42.86,6.35,0.1603358656537384,1.1426533523537803,1.995024875621891,0.2015968063872255,14397.0,15534.92,1060.0,54000.0,0.066006600660066,0.410029904154154,0.0,0.0
5079,MTT 250,2597193399,2023-03-15T11:20:04Z,1617017021,8000.0,2,79000.0,Js,3c,8c,7d,Unknown,0,1,4,1,0,Player1_AwPh200,571424.0,7.233215189873418,Check,0.0,0,Unknown,Unknown,,,SB,22,Fold,3,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,8.33,14.29,33.33,16.67,41.67,8.33,0.2005329780146569,0.223085460599334,0.6677740863787375,0.0099009900990099,24983.57,32738.31,800.0,85750.0,0.0295551943254026,0.4714039970088127,8.33,1.0
5069,MTT 250,2597193399,2023-03-15T11:20:04Z,1617017021,8000.0,0,19000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,2,4,Player6_AwPh200,460330.0,24.227894736842103,Call,8000.0,0,Unknown,Unknown,,,MP3,20,FoldCheck,3,4,-1.0,NoRaiser,0.2962962962962963,0.0,Deep,Neutral,Medium,14.29,5.88,23.53,64.71,25.49,3.92,0.1544965411222136,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.0235737859500235,0.4714039970088127,0.0,2.0
5134,MTT 250,2597193399,2023-03-15T11:22:07Z,1617018437,8000.0,0,19000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,0,0,Player1_AwPh200,191028.0,10.054105263157895,Raise,32035.0,0,Unknown,Unknown,,,MP3,22,Unknown,2,4,4.0,Self,0.6277064759478789,0.0,Deep,Neutral,Medium,14.29,25.0,25.0,50.0,41.67,8.33,0.2005329780146569,0.223085460599334,0.6677740863787375,0.0099009900990099,24983.57,32738.31,800.0,85750.0,0.0295551943254026,0.4714039970088127,0.0,4.0
5138,MTT 250,2597193399,2023-03-15T11:22:07Z,1617018437,8000.0,0,83070.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,1,4,Player6_AwPh200,924660.0,11.13109425785482,Fold,0.0,0,Unknown,Unknown,,,BB,20,Raise,2,8,4.0,After,0.0,32035.0,Deep,Neutral,Medium,14.29,14.29,14.29,28.57,25.49,3.92,0.1544965411222136,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.0235737859500235,0.4714039970088127,0.0,0.0
5161,MTT 250,2597193399,2023-03-15T11:22:55Z,1617018989,8000.0,1,46000.0,9s,9d,Th,Unknown,Unknown,0,6,3,0,3,Player6_AwPh200,915660.0,19.905652173913044,Fold,0.0,0,Unknown,Unknown,,,SB,20,Unknown,4,7,-1.0,NoRaiser,0.0,0.0,Deep,Rainbow,Low,14.29,14.29,9.09,36.36,25.49,3.92,0.1544965411222136,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.0235737859500235,0.4714039970088127,0.0,0.0
5153,MTT 250,2597193399,2023-03-15T11:22:55Z,1617018989,8000.0,0,26000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,1,1,Player3_AwPh200,653520.0,25.135384615384616,Call,8000.0,0,Unknown,Unknown,,,CO,17,Fold,4,5,-1.0,NoRaiser,0.2352941176470588,0.0,Deep,Neutral,Medium,13.33,14.29,33.33,33.33,37.74,13.21,0.3892282065519155,0.2148465381870092,0.2007992007992007,0.0049751243781094,66791.25,65600.85,5900.0,202443.0,0.0202061022428773,0.7532904974856429,0.0,2.0
5165,MTT 250,2597193399,2023-03-15T11:22:55Z,1617018989,8000.0,2,54000.0,9s,9d,Th,Tc,Unknown,0,3,4,2,1,Player3_AwPh200,637520.0,11.805925925925926,Check,0.0,0,Unknown,Unknown,,,CO,17,FoldCall,4,5,-1.0,NoRaiser,0.0,8000.0,Deep,Rainbow,Low,13.33,14.29,33.33,33.33,37.74,13.21,0.3892282065519155,0.2148465381870092,0.2007992007992007,0.0049751243781094,66791.25,65600.85,5900.0,202443.0,0.0202061022428773,0.7532904974856429,0.0,1.0
5159,MTT 250,2597193399,2023-03-15T11:22:55Z,1617018989,8000.0,1,38000.0,9s,9d,Th,Unknown,Unknown,0,8,2,3,5,Player8_AwPh200,77750.0,2.046052631578948,Check,0.0,0,Unknown,Unknown,,,MP2,23,FoldCallCheck,4,3,-1.0,NoRaiser,0.0,0.0,Deep,Rainbow,Low,15.38,15.38,15.38,46.15,42.86,6.35,0.1603358656537384,1.1426533523537803,1.995024875621891,0.2015968063872255,14397.0,15534.92,1060.0,54000.0,0.066006600660066,0.410029904154154,0.0,1.0
5181,MTT 250,2597193399,2023-03-15T11:24:11Z,1617019834,8000.0,0,20000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,0,0,Player1_AwPh200,522747.0,26.13735,Fold,0.0,0,Unknown,Unknown,,,EP3,22,Unknown,3,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,16.67,14.29,33.33,33.33,41.67,8.33,0.2005329780146569,0.223085460599334,0.6677740863787375,0.0099009900990099,24983.57,32738.31,800.0,85750.0,0.0295551943254026,0.4714039970088127,16.67,0.0
5182,MTT 250,2597193399,2023-03-15T11:24:11Z,1617019834,8000.0,0,20000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,2,1,1,1,Player2_AwPh200,348714.0,17.4357,Fold,0.0,0,Unknown,Unknown,,,MP1,18,Fold,3,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,10.0,14.29,60.0,30.0,27.03,8.11,0.3006993006993007,0.0917347865576748,1.4975124378109452,201.0,14827.78,21496.99,600.0,70000.0,0.0157158573000157,0.4714039970088127,0.0,0.0
5188,MTT 250,2597193399,2023-03-15T11:24:11Z,1617019834,8000.0,0,208740.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,2,7,Player8_AwPh200,52750.0,0.2527067164894127,Fold,0.0,0,Unknown,Unknown,,,BB,23,FoldFold,3,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,20.0,14.29,12.0,24.0,42.86,6.35,0.1603358656537384,1.1426533523537803,1.995024875621891,0.2015968063872255,14397.0,15534.92,1060.0,54000.0,0.066006600660066,0.410029904154154,8.0,0.0
5217,MTT 250,2597193399,2023-03-15T11:24:57Z,1617020360,8000.0,2,48000.0,Th,Kd,2h,6d,Unknown,0,1,3,0,0,Player1_AwPh200,513747.0,10.7030625,Check,0.0,0,Unknown,Unknown,,,BB,22,Unknown,3,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.56,5.56,27.78,38.89,41.67,8.33,0.2005329780146569,0.223085460599334,0.6677740863787375,0.0099009900990099,24983.57,32738.31,800.0,85750.0,0.0295551943254026,0.4714039970088127,0.0,1.0
5219,MTT 250,2597193399,2023-03-15T11:24:57Z,1617020360,8000.0,2,48000.0,Th,Kd,2h,6d,Unknown,0,6,3,1,5,Player6_AwPh200,905660.0,18.867916666666662,Check,0.0,0,Unknown,Unknown,,,CO,20,Check,3,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,8.33,14.29,25.0,50.0,25.49,3.92,0.1544965411222136,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.0235737859500235,0.4714039970088127,8.33,1.0
5207,MTT 250,2597193399,2023-03-15T11:24:57Z,1617020360,8000.0,0,28000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,2,5,Player6_AwPh200,913660.0,32.630714285714284,Call,8000.0,0,Unknown,Unknown,,,CO,20,CheckCheck,3,5,-1.0,NoRaiser,0.2222222222222222,0.0,Deep,Neutral,Medium,8.33,14.29,25.0,50.0,25.49,3.92,0.1544965411222136,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.0235737859500235,0.4714039970088127,8.33,2.0
5245,MTT 250,2597193399,2023-03-15T11:26:35Z,1617021450,9000.0,0,40700.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,8,1,0,7,Player8_AwPh200,42600.0,1.0466830466830468,Fold,0.0,0,Unknown,Unknown,,,BTN,23,Unknown,5,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,9.09,14.29,18.18,72.73,42.86,6.35,0.1603358656537384,1.1426533523537803,1.995024875621891,0.2015968063872255,14397.0,15534.92,1060.0,54000.0,0.066006600660066,0.410029904154154,0.0,0.0
5241,MTT 250,2597193399,2023-03-15T11:26:35Z,1617021450,9000.0,0,31700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,1,1,3,Player4_AwPh200,119850.0,3.780757097791798,Fold,0.0,0,Unknown,Unknown,,,MP1,19,Fold,5,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,10.0,14.29,25.0,60.0,19.51,7.32,0.3757802746566791,0.3757802746566791,0.2518703241895262,1.0,9366.5,5349.85,3200.0,18400.0,0.0137513751375137,0.4714039970088127,0.0,0.0
5246,MTT 250,2597193399,2023-03-15T11:26:35Z,1617021450,9000.0,0,40700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,2,0,Player1_AwPh200,508097.0,12.483955773955774,Call,4500.0,0,Unknown,Unknown,,,SB,22,FoldFold,5,7,-1.0,NoRaiser,0.0995575221238938,0.0,Deep,Neutral,Medium,8.33,14.29,33.33,16.67,41.67,8.33,0.2005329780146569,0.223085460599334,0.6677740863787375,0.0099009900990099,24983.57,32738.31,800.0,85750.0,0.0295551943254026,0.4714039970088127,8.33,2.0
5248,MTT 250,2597193399,2023-03-15T11:26:35Z,1617021450,9000.0,1,45200.0,7h,9d,Qc,Unknown,Unknown,0,1,2,3,0,Player1_AwPh200,503597.0,11.141526548672566,Check,0.0,0,Unknown,Unknown,,,SB,22,FoldFoldCall,5,7,-1.0,NoRaiser,0.0,4500.0,Deep,Rainbow,Low,8.33,14.29,33.33,16.67,41.67,8.33,0.2005329780146569,0.223085460599334,0.6677740863787375,0.0099009900990099,24983.57,32738.31,800.0,85750.0,0.0295551943254026,0.4714039970088127,8.33,1.0
5247,MTT 250,2597193399,2023-03-15T11:26:35Z,1617021450,9000.0,0,45200.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,2,1,4,1,Player2_AwPh200,337564.0,7.468230088495575,Check,0.0,0,Unknown,Unknown,,,BB,18,FoldFoldCallCheck,5,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,11.11,33.33,27.03,8.11,0.3006993006993007,0.0917347865576748,1.4975124378109452,201.0,14827.78,21496.99,600.0,70000.0,0.0157158573000157,0.4714039970088127,11.11,1.0
5274,MTT 250,2597193399,2023-03-15T11:27:26Z,1617021999,9000.0,0,40700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,1,4,Player5_AwPh200,146700.0,3.604422604422605,Raise,146700.0,1,Unknown,Unknown,,,MP1,16,Shows Cards,2,2,2.0,Self,0.7828175026680897,0.0,Deep,Neutral,Medium,6.67,20.0,6.67,46.67,33.33,18.75,1.2853067047075606,0.5008319467554077,1.0,1.0,47341.44,53282.45,1600.0,181500.0,0.0521104742053152,0.4714039970088127,6.67,4.0
5317,MTT 250,2597193399,2023-03-15T11:28:20Z,1617022600,9000.0,0,22700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,2,1,0,1,Player2_AwPh200,307014.0,13.524845814977974,Fold,0.0,0,Unknown,Unknown,,,CO,18,Unknown,1,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,12.5,25.0,75.0,27.03,8.11,0.3006993006993007,0.0917347865576748,1.4975124378109452,201.0,14827.78,21496.99,600.0,70000.0,0.0157158573000157,0.4714039970088127,0.0,0.0
5337,MTT 250,2597193399,2023-03-15T11:28:58Z,1617023022,9000.0,0,22700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,0,2,Player3_AwPh200,811166.0,35.73418502202643,Fold,0.0,0,Unknown,Unknown,,,CO,17,Unknown,2,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,13.33,14.29,33.33,33.33,37.74,13.21,0.3892282065519155,0.2148465381870092,0.2007992007992007,0.0049751243781094,66791.25,65600.85,5900.0,202443.0,0.0202061022428773,0.7532904974856429,0.0,0.0
5340,MTT 250,2597193399,2023-03-15T11:28:58Z,1617023022,9000.0,0,27200.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,1,5,Player6_AwPh200,1063214.0,39.08875,Check,0.0,0,Unknown,Unknown,,,BB,20,Fold,2,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,14.29,28.57,25.49,3.92,0.1544965411222136,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.0235737859500235,0.4714039970088127,0.0,1.0
5408,MTT 250,2597193399,2023-03-15T11:30:52Z,1617024208,9000.0,0,22700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,0,4,Player5_AwPh200,166000.0,7.312775330396476,Fold,0.0,0,Unknown,Unknown,,,MP3,16,Unknown,1,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,25.0,12.5,62.5,33.33,18.75,1.2853067047075606,0.5008319467554077,1.0,1.0,47341.44,53282.45,1600.0,181500.0,0.0521104742053152,0.4714039970088127,0.0,0.0
5486,MTT 250,2597193399,2023-03-15T11:33:18Z,1617025814,9000.0,0,161400.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,1,0,6,Player7_AwPh200,179490.0,1.112081784386617,Fold,0.0,0,Unknown,Unknown,,,MP2,21,Unknown,2,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,25.0,57.14,45.45,15.91,0.4670219853431046,0.250936329588015,0.1440798858773181,0.1680532445923461,44985.18,60564.23,2000.0,190641.0,0.0,0.8000728068481565,14.29,0.0
5488,MTT 250,2597193399,2023-03-15T11:33:18Z,1617025814,9000.0,0,161400.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,1,0,Player1_AwPh200,582797.0,3.610885997521685,Fold,0.0,0,Unknown,Unknown,,,CO,22,Fold,2,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,14.29,71.43,41.67,8.33,0.2005329780146569,0.223085460599334,0.6677740863787375,0.0099009900990099,24983.57,32738.31,800.0,85750.0,0.0295551943254026,0.4714039970088127,14.29,0.0
5563,MTT 250,2597193399,2023-03-15T11:35:12Z,1617027070,9000.0,3,27200.0,Kd,6c,9c,Ac,Qh,0,7,4,0,6,Player7_AwPh200,189740.0,6.975735294117647,Check,0.0,0,Unknown,Unknown,,,BB,21,Unknown,1,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,5.88,29.41,17.65,45.45,15.91,0.4670219853431046,0.250936329588015,0.1440798858773181,0.1680532445923461,44985.18,60564.23,2000.0,190641.0,0.0,0.8000728068481565,5.88,1.0
5599,MTT 250,2597193399,2023-03-15T11:38:11Z,1617029012,10000.0,0,35400.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,0,5,Player6_AwPh200,1086664.0,30.696723163841806,Fold,0.0,0,Unknown,Unknown,,,CO,20,Unknown,1,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,8.33,14.29,25.0,50.0,25.49,3.92,0.1544965411222136,0.4293865905848787,0.1680532445923461,2.98019801980198,111111.56,239993.24,6000.0,740614.0,0.0235737859500235,0.4714039970088127,8.33,0.0
5628,MTT 250,2597193399,2023-03-15T11:39:15Z,1617029711,10000.0,0,86950.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,8,1,0,7,Player8_AwPh200,153300.0,1.7630822311673375,Fold,0.0,0,Unknown,Unknown,,,BTN,23,Unknown,4,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,9.09,14.29,18.18,72.73,42.86,6.35,0.1603358656537384,1.1426533523537803,1.995024875621891,0.2015968063872255,14397.0,15534.92,1060.0,54000.0,0.066006600660066,0.410029904154154,0.0,0.0
5624,MTT 250,2597193399,2023-03-15T11:39:15Z,1617029711,10000.0,0,25400.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,1,1,3,Player4_AwPh200,307400.0,12.10236220472441,Fold,0.0,0,Unknown,Unknown,,,MP1,19,Fold,4,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,10.0,14.29,25.0,60.0,19.51,7.32,0.3757802746566791,0.3757802746566791,0.2518703241895262,1.0,9366.5,5349.85,3200.0,18400.0,0.0137513751375137,0.4714039970088127,0.0,0.0
5633,MTT 250,2597193399,2023-03-15T11:39:15Z,1617029711,10000.0,1,128500.0,Ac,Ah,2s,Unknown,Unknown,0,7,3,3,6,Player7_AwPh200,129290.0,1.006147859922179,Bet,129290.0,1,Unknown,Unknown,,,CO,21,FoldFoldMucks Cards,4,5,5.0,Self,0.5015322549361884,0.0,Deep,Rainbow,Low,5.26,5.26,26.32,26.32,45.45,15.91,0.4670219853431046,0.250936329588015,0.1440798858773181,0.1680532445923461,44985.18,60564.23,2000.0,190641.0,0.0,0.8000728068481565,15.79,3.0
